ArrayTaskID date     time lead time
0           20021230 0600 168      
1           20021230 1200 168      
2           20021230 1800 168      
3           20021231 0000 168      
4           20021231 0600 168      
5           20021231 1200 168      
6           20021231 1800 168      
7           20030101 0000 168      
8           20030101 0600 168      
9           20030101 1200 168      
10          20030101 1800 168      
11          20030102 0000 168      
12          20030102 0600 168      
13          20030102 1200 168      
14          20030102 1800 168      
15          20030103 0000 168      
16          20030103 0600 168      
17          20030103 1200 168      
18          20030103 1800 168      
19          20030104 0000 168      
20          20030104 0600 168      
21          20030104 1200 168      
22          20030104 1800 168      
23          20030105 0000 168      
24          20030105 0600 168      
25          20030105 1200 168      
26          20030105 1800 168      
27          20030106 0000 168      
28          20030106 0600 168      
29          20030106 1200 168      
30          20030106 1800 168      
31          20030107 0000 168      
32          20030107 0600 168      
33          20030107 1200 162      
34          20030107 1800 156      
35          20030108 0000 150      
36          20030108 0600 144      
37          20030108 1200 138      
38          20030108 1800 132      
39          20030109 0000 126      
40          20030109 0600 120      
41          20030109 1200 114      
42          20030109 1800 108      
43          20030110 0000 102      
44          20030110 0600 96       
45          20030110 1200 90       
46          20030110 1800 84       
47          20030111 0000 78       
48          20030111 0600 72       
49          20030111 1200 66       
50          20030111 1800 60       
51          20030112 0000 54       
52          20030112 0600 48       
53          20030112 1200 42       
54          20030112 1800 36       
55          20030113 0000 30       
56          20030113 0600 24       
57          20030113 1200 18       
58          20030113 1800 12       
59          20030114 0000 6        
