ArrayTaskID date     time lead time
0           20031018 0600 168      
1           20031018 1200 168      
2           20031018 1800 168      
3           20031019 0000 168      
4           20031019 0600 168      
5           20031019 1200 168      
6           20031019 1800 168      
7           20031020 0000 168      
8           20031020 0600 168      
9           20031020 1200 168      
10          20031020 1800 168      
11          20031021 0000 168      
12          20031021 0600 168      
13          20031021 1200 168      
14          20031021 1800 168      
15          20031022 0000 168      
16          20031022 0600 168      
17          20031022 1200 168      
18          20031022 1800 168      
19          20031023 0000 168      
20          20031023 0600 168      
21          20031023 1200 168      
22          20031023 1800 168      
23          20031024 0000 168      
24          20031024 0600 168      
25          20031024 1200 168      
26          20031024 1800 168      
27          20031025 0000 168      
28          20031025 0600 168      
29          20031025 1200 168      
30          20031025 1800 168      
31          20031026 0000 162      
32          20031026 0600 156      
33          20031026 1200 150      
34          20031026 1800 144      
35          20031027 0000 138      
36          20031027 0600 132      
37          20031027 1200 126      
38          20031027 1800 120      
39          20031028 0000 114      
40          20031028 0600 108      
41          20031028 1200 102      
42          20031028 1800 96       
43          20031029 0000 90       
44          20031029 0600 84       
45          20031029 1200 78       
46          20031029 1800 72       
47          20031030 0000 66       
48          20031030 0600 60       
49          20031030 1200 54       
50          20031030 1800 48       
51          20031031 0000 42       
52          20031031 0600 36       
53          20031031 1200 30       
54          20031031 1800 24       
55          20031101 0000 18       
56          20031101 0600 12       
57          20031101 1200 6        
