ArrayTaskID date     time lead time
0           20030813 1800 168      
1           20030814 0000 168      
2           20030814 0600 168      
3           20030814 1200 168      
4           20030814 1800 168      
5           20030815 0000 168      
6           20030815 0600 168      
7           20030815 1200 168      
8           20030815 1800 168      
9           20030816 0000 168      
10          20030816 0600 168      
11          20030816 1200 168      
12          20030816 1800 168      
13          20030817 0000 168      
14          20030817 0600 168      
15          20030817 1200 168      
16          20030817 1800 168      
17          20030818 0000 168      
18          20030818 0600 168      
19          20030818 1200 168      
20          20030818 1800 168      
21          20030819 0000 168      
22          20030819 0600 168      
23          20030819 1200 168      
24          20030819 1800 162      
25          20030820 0000 156      
26          20030820 0600 150      
27          20030820 1200 144      
28          20030820 1800 138      
29          20030821 0000 132      
30          20030821 0600 126      
31          20030821 1200 120      
32          20030821 1800 114      
33          20030822 0000 108      
34          20030822 0600 102      
35          20030822 1200 96       
36          20030822 1800 90       
37          20030823 0000 84       
38          20030823 0600 78       
39          20030823 1200 72       
40          20030823 1800 66       
41          20030824 0000 60       
42          20030824 0600 54       
43          20030824 1200 48       
44          20030824 1800 42       
45          20030825 0000 36       
46          20030825 0600 30       
47          20030825 1200 24       
48          20030825 1800 18       
49          20030826 0000 12       
50          20030826 0600 6        
