ArrayTaskID date     time lead time
0           20030329 0600 168      
1           20030329 1200 168      
2           20030329 1800 168      
3           20030330 0000 168      
4           20030330 0600 168      
5           20030330 1200 168      
6           20030330 1800 168      
7           20030331 0000 168      
8           20030331 0600 168      
9           20030331 1200 168      
10          20030331 1800 168      
11          20030401 0000 168      
12          20030401 0600 168      
13          20030401 1200 168      
14          20030401 1800 168      
15          20030402 0000 162      
16          20030402 0600 156      
17          20030402 1200 150      
18          20030402 1800 144      
19          20030403 0000 138      
20          20030403 0600 132      
21          20030403 1200 126      
22          20030403 1800 120      
23          20030404 0000 114      
24          20030404 0600 108      
25          20030404 1200 102      
26          20030404 1800 96       
27          20030405 0000 90       
28          20030405 0600 84       
29          20030405 1200 78       
30          20030405 1800 72       
31          20030406 0000 66       
32          20030406 0600 60       
33          20030406 1200 54       
34          20030406 1800 48       
35          20030407 0000 42       
36          20030407 0600 36       
37          20030407 1200 30       
38          20030407 1800 24       
39          20030408 0000 18       
40          20030408 0600 12       
41          20030408 1200 6        
