ArrayTaskID date     time lead time
0           20030501 1800 168      
1           20030502 0000 168      
2           20030502 0600 168      
3           20030502 1200 168      
4           20030502 1800 168      
5           20030503 0000 168      
6           20030503 0600 168      
7           20030503 1200 168      
8           20030503 1800 168      
9           20030504 0000 168      
10          20030504 0600 168      
11          20030504 1200 168      
12          20030504 1800 168      
13          20030505 0000 168      
14          20030505 0600 168      
15          20030505 1200 168      
16          20030505 1800 168      
17          20030506 0000 168      
18          20030506 0600 168      
19          20030506 1200 162      
20          20030506 1800 156      
21          20030507 0000 150      
22          20030507 0600 144      
23          20030507 1200 138      
24          20030507 1800 132      
25          20030508 0000 126      
26          20030508 0600 120      
27          20030508 1200 114      
28          20030508 1800 108      
29          20030509 0000 102      
30          20030509 0600 96       
31          20030509 1200 90       
32          20030509 1800 84       
33          20030510 0000 78       
34          20030510 0600 72       
35          20030510 1200 66       
36          20030510 1800 60       
37          20030511 0000 54       
38          20030511 0600 48       
39          20030511 1200 42       
40          20030511 1800 36       
41          20030512 0000 30       
42          20030512 0600 24       
43          20030512 1200 18       
44          20030512 1800 12       
45          20030513 0000 6        
