ArrayTaskID date     time lead time
0           20030120 1800 168      
1           20030121 0000 168      
2           20030121 0600 168      
3           20030121 1200 168      
4           20030121 1800 168      
5           20030122 0000 168      
6           20030122 0600 168      
7           20030122 1200 168      
8           20030122 1800 168      
9           20030123 0000 168      
10          20030123 0600 168      
11          20030123 1200 168      
12          20030123 1800 168      
13          20030124 0000 168      
14          20030124 0600 168      
15          20030124 1200 168      
16          20030124 1800 168      
17          20030125 0000 168      
18          20030125 0600 168      
19          20030125 1200 168      
20          20030125 1800 168      
21          20030126 0000 168      
22          20030126 0600 168      
23          20030126 1200 168      
24          20030126 1800 168      
25          20030127 0000 168      
26          20030127 0600 168      
27          20030127 1200 168      
28          20030127 1800 168      
29          20030128 0000 168      
30          20030128 0600 168      
31          20030128 1200 168      
32          20030128 1800 168      
33          20030129 0000 168      
34          20030129 0600 162      
35          20030129 1200 156      
36          20030129 1800 150      
37          20030130 0000 144      
38          20030130 0600 138      
39          20030130 1200 132      
40          20030130 1800 126      
41          20030131 0000 120      
42          20030131 0600 114      
43          20030131 1200 108      
44          20030131 1800 102      
45          20030201 0000 96       
46          20030201 0600 90       
47          20030201 1200 84       
48          20030201 1800 78       
49          20030202 0000 72       
50          20030202 0600 66       
51          20030202 1200 60       
52          20030202 1800 54       
53          20030203 0000 48       
54          20030203 0600 42       
55          20030203 1200 36       
56          20030203 1800 30       
57          20030204 0000 24       
58          20030204 0600 18       
59          20030204 1200 12       
60          20030204 1800 6        
