ArrayTaskID date     time lead time
0           20030301 0600 168      
1           20030301 1200 168      
2           20030301 1800 168      
3           20030302 0000 168      
4           20030302 0600 168      
5           20030302 1200 168      
6           20030302 1800 168      
7           20030303 0000 168      
8           20030303 0600 168      
9           20030303 1200 168      
10          20030303 1800 168      
11          20030304 0000 168      
12          20030304 0600 162      
13          20030304 1200 156      
14          20030304 1800 150      
15          20030305 0000 144      
16          20030305 0600 138      
17          20030305 1200 132      
18          20030305 1800 126      
19          20030306 0000 120      
20          20030306 0600 114      
21          20030306 1200 108      
22          20030306 1800 102      
23          20030307 0000 96       
24          20030307 0600 90       
25          20030307 1200 84       
26          20030307 1800 78       
27          20030308 0000 72       
28          20030308 0600 66       
29          20030308 1200 60       
30          20030308 1800 54       
31          20030309 0000 48       
32          20030309 0600 42       
33          20030309 1200 36       
34          20030309 1800 30       
35          20030310 0000 24       
36          20030310 0600 18       
37          20030310 1200 12       
38          20030310 1800 6        
