ArrayTaskID date     time lead time
0           20031009 0600 42       
1           20031009 1200 12       
2           20031009 1200 36       
3           20031009 1800 6        
4           20031009 1800 30       
5           20031010 0000 24       
6           20031010 0000 72       
7           20031010 0600 18       
8           20031010 0600 66       
9           20031010 1200 12       
10          20031010 1200 60       
11          20031010 1800 6        
12          20031010 1800 54       
13          20031010 1800 78       
14          20031011 0000 48       
15          20031011 0000 72       
16          20031011 0600 42       
17          20031011 0600 66       
18          20031011 1200 36       
19          20031011 1200 60       
20          20031011 1800 30       
21          20031011 1800 54       
22          20031012 0000 24       
23          20031012 0000 48       
24          20031012 0600 18       
25          20031012 0600 42       
26          20031012 1200 12       
27          20031012 1200 36       
28          20031012 1800 6        
29          20031012 1800 30       
30          20031013 0000 24       
31          20031013 0000 168      
32          20031013 0600 18       
33          20031013 0600 168      
34          20031013 1200 12       
35          20031013 1200 168      
36          20031013 1800 6        
37          20031013 1800 168      
38          20031014 0000 168      
39          20031014 0600 168      
40          20031014 1200 168      
41          20031014 1800 168      
42          20031015 0000 168      
43          20031015 0600 168      
44          20031015 1200 168      
45          20031015 1800 168      
46          20031016 0000 168      
47          20031016 0600 168      
48          20031016 1200 168      
49          20031016 1800 168      
50          20031017 0000 168      
51          20031017 0600 168      
52          20031017 1200 168      
53          20031017 1800 168      
54          20031018 0000 168      
55          20031018 0600 168      
56          20031018 1200 168      
57          20031018 1800 168      
58          20031019 0000 168      
59          20031019 0600 168      
60          20031019 1200 168      
61          20031019 1800 168      
62          20031020 0000 162      
63          20031020 0000 168      
64          20031020 0600 156      
65          20031020 0600 168      
66          20031020 1200 144      
67          20031020 1200 150      
68          20031020 1200 168      
69          20031020 1800 138      
70          20031020 1800 144      
71          20031020 1800 168      
72          20031021 0000 72       
73          20031021 0000 132      
74          20031021 0000 138      
75          20031021 0000 168      
76          20031021 0600 66       
77          20031021 0600 126      
78          20031021 0600 132      
79          20031021 0600 168      
80          20031021 1200 60       
81          20031021 1200 120      
82          20031021 1200 126      
83          20031021 1200 168      
84          20031021 1800 54       
85          20031021 1800 114      
86          20031021 1800 120      
87          20031021 1800 162      
88          20031021 1800 168      
89          20031022 0000 48       
90          20031022 0000 108      
91          20031022 0000 114      
92          20031022 0000 156      
93          20031022 0000 168      
94          20031022 0600 42       
95          20031022 0600 102      
96          20031022 0600 108      
97          20031022 0600 150      
98          20031022 0600 168      
99          20031022 1200 36       
100         20031022 1200 96       
101         20031022 1200 102      
102         20031022 1200 144      
103         20031022 1200 168      
104         20031022 1800 30       
105         20031022 1800 90       
106         20031022 1800 96       
107         20031022 1800 138      
108         20031022 1800 168      
109         20031023 0000 24       
110         20031023 0000 84       
111         20031023 0000 90       
112         20031023 0000 132      
113         20031023 0000 168      
114         20031023 0600 18       
115         20031023 0600 78       
116         20031023 0600 84       
117         20031023 0600 126      
118         20031023 0600 168      
119         20031023 1200 12       
120         20031023 1200 72       
121         20031023 1200 78       
122         20031023 1200 120      
123         20031023 1200 168      
124         20031023 1800 6        
125         20031023 1800 66       
126         20031023 1800 72       
127         20031023 1800 114      
128         20031023 1800 168      
129         20031024 0000 60       
130         20031024 0000 66       
131         20031024 0000 108      
132         20031024 0000 168      
133         20031024 0600 54       
134         20031024 0600 60       
135         20031024 0600 102      
136         20031024 0600 168      
137         20031024 1200 48       
138         20031024 1200 54       
139         20031024 1200 96       
140         20031024 1200 168      
141         20031024 1800 42       
142         20031024 1800 48       
143         20031024 1800 90       
144         20031024 1800 168      
145         20031025 0000 36       
146         20031025 0000 42       
147         20031025 0000 84       
148         20031025 0000 168      
149         20031025 0600 30       
150         20031025 0600 36       
151         20031025 0600 78       
152         20031025 0600 168      
153         20031025 1200 24       
154         20031025 1200 30       
155         20031025 1200 72       
156         20031025 1200 168      
157         20031025 1800 18       
158         20031025 1800 24       
159         20031025 1800 66       
160         20031025 1800 168      
161         20031026 0000 12       
162         20031026 0000 18       
163         20031026 0000 60       
164         20031026 0000 162      
165         20031026 0600 6        
166         20031026 0600 12       
167         20031026 0600 54       
168         20031026 0600 156      
169         20031026 1200 6        
170         20031026 1200 48       
171         20031026 1200 150      
172         20031026 1800 42       
173         20031026 1800 144      
174         20031027 0000 36       
175         20031027 0000 138      
176         20031027 0600 30       
177         20031027 0600 132      
178         20031027 1200 24       
179         20031027 1200 126      
180         20031027 1800 18       
181         20031027 1800 120      
182         20031028 0000 12       
183         20031028 0000 114      
184         20031028 0600 6        
185         20031028 0600 108      
186         20031028 1200 102      
187         20031028 1800 96       
188         20031028 1800 168      
189         20031029 0000 90       
190         20031029 0000 168      
191         20031029 0600 84       
192         20031029 0600 168      
193         20031029 1200 78       
194         20031029 1200 168      
195         20031029 1800 72       
196         20031029 1800 168      
197         20031030 0000 66       
198         20031030 0000 168      
199         20031030 0600 60       
200         20031030 0600 162      
201         20031030 1200 54       
202         20031030 1200 156      
203         20031030 1800 48       
204         20031030 1800 150      
205         20031031 0000 42       
206         20031031 0000 144      
207         20031031 0600 36       
208         20031031 0600 138      
209         20031031 1200 30       
210         20031031 1200 132      
211         20031031 1800 24       
212         20031031 1800 126      
213         20031101 0000 18       
214         20031101 0000 120      
215         20031101 0600 12       
216         20031101 0600 114      
217         20031101 1200 6        
218         20031101 1200 108      
219         20031101 1800 102      
220         20031102 0000 96       
221         20031102 0600 90       
222         20031102 1200 84       
223         20031102 1800 78       
224         20031103 0000 72       
225         20031103 0600 66       
226         20031103 1200 60       
227         20031103 1800 54       
228         20031104 0000 48       
229         20031104 0600 42       
230         20031104 1200 36       
231         20031104 1800 30       
232         20031105 0000 24       
233         20031105 0600 18       
234         20031105 1200 12       
235         20031105 1800 6        
236         20031110 1200 168      
237         20031110 1800 168      
238         20031111 0000 168      
239         20031111 0600 168      
240         20031111 1200 162      
241         20031111 1200 168      
242         20031111 1800 156      
243         20031111 1800 168      
244         20031112 0000 150      
245         20031112 0000 168      
246         20031112 0600 144      
247         20031112 0600 168      
248         20031112 1200 138      
249         20031112 1200 168      
250         20031112 1800 132      
251         20031112 1800 162      
252         20031113 0000 126      
253         20031113 0000 156      
254         20031113 0600 120      
255         20031113 0600 150      
256         20031113 1200 114      
257         20031113 1200 144      
258         20031113 1800 108      
259         20031113 1800 138      
260         20031114 0000 102      
261         20031114 0000 132      
262         20031114 0600 96       
263         20031114 0600 126      
264         20031114 1200 90       
265         20031114 1200 120      
266         20031114 1200 168      
267         20031114 1800 84       
268         20031114 1800 114      
269         20031114 1800 168      
270         20031115 0000 78       
271         20031115 0000 108      
272         20031115 0000 168      
273         20031115 0600 72       
274         20031115 0600 102      
275         20031115 0600 168      
276         20031115 1200 66       
277         20031115 1200 96       
278         20031115 1200 168      
279         20031115 1800 60       
280         20031115 1800 90       
281         20031115 1800 168      
282         20031116 0000 54       
283         20031116 0000 84       
284         20031116 0000 168      
285         20031116 0600 48       
286         20031116 0600 78       
287         20031116 0600 168      
288         20031116 1200 42       
289         20031116 1200 72       
290         20031116 1200 168      
291         20031116 1800 36       
292         20031116 1800 66       
293         20031116 1800 168      
294         20031117 0000 30       
295         20031117 0000 60       
296         20031117 0000 168      
