ArrayTaskID date     time lead time
0           20031001 1800 168      
1           20031002 0000 168      
2           20031002 0600 168      
3           20031002 1200 162      
4           20031002 1800 156      
5           20031003 0000 150      
6           20031003 0600 144      
7           20031003 1200 138      
8           20031003 1800 132      
9           20031004 0000 126      
10          20031004 0600 120      
11          20031004 1200 114      
12          20031004 1800 108      
13          20031005 0000 102      
14          20031005 0600 96       
15          20031005 1200 90       
16          20031005 1800 84       
17          20031006 0000 78       
18          20031006 0600 72       
19          20031006 1200 66       
20          20031006 1800 60       
21          20031007 0000 54       
22          20031007 0600 48       
23          20031007 1200 42       
24          20031007 1800 36       
25          20031008 0000 30       
26          20031008 0600 24       
27          20031008 1200 18       
28          20031008 1800 12       
29          20031009 0000 6        
