ArrayTaskID date     time lead time
0           20030916 0000 168      
1           20030916 0600 168      
2           20030916 1200 168      
3           20030916 1800 168      
4           20030917 0000 168      
5           20030917 0600 162      
6           20030917 1200 156      
7           20030917 1800 150      
8           20030918 0000 144      
9           20030918 0600 138      
10          20030918 1200 132      
11          20030918 1800 126      
12          20030919 0000 120      
13          20030919 0600 114      
14          20030919 1200 108      
15          20030919 1800 102      
16          20030920 0000 96       
17          20030920 0600 90       
18          20030920 1200 84       
19          20030920 1800 78       
20          20030921 0000 72       
21          20030921 0600 66       
22          20030921 1200 60       
23          20030921 1800 54       
24          20030922 0000 48       
25          20030922 0600 42       
26          20030922 1200 36       
27          20030922 1800 30       
28          20030923 0000 24       
29          20030923 0600 18       
30          20030923 1200 12       
31          20030923 1800 6        
