ArrayTaskID date     time lead time
0           20030927 1800 168      
1           20030928 0000 168      
2           20030928 0600 168      
3           20030928 1200 168      
4           20030928 1800 168      
5           20030929 0000 168      
6           20030929 0600 168      
7           20030929 1200 168      
8           20030929 1800 168      
9           20030930 0000 168      
10          20030930 0600 168      
11          20030930 1200 168      
12          20030930 1800 168      
13          20031001 0000 162      
14          20031001 0600 156      
15          20031001 1200 150      
16          20031001 1800 144      
17          20031002 0000 138      
18          20031002 0600 132      
19          20031002 1200 126      
20          20031002 1800 120      
21          20031003 0000 114      
22          20031003 0600 108      
23          20031003 1200 102      
24          20031003 1800 96       
25          20031004 0000 90       
26          20031004 0600 84       
27          20031004 1200 78       
28          20031004 1800 72       
29          20031005 0000 66       
30          20031005 0600 60       
31          20031005 1200 54       
32          20031005 1800 48       
33          20031006 0000 42       
34          20031006 0600 36       
35          20031006 1200 30       
36          20031006 1800 24       
37          20031007 0000 18       
38          20031007 0600 12       
39          20031007 1200 6        
