ArrayTaskID date     time lead time
0           20030925 1800 168      
1           20030926 0000 168      
2           20030926 0600 168      
3           20030926 1200 168      
4           20030926 1800 168      
5           20030927 0000 168      
6           20030927 0600 168      
7           20030927 1200 168      
8           20030927 1800 168      
9           20030928 0000 168      
10          20030928 0600 168      
11          20030928 1200 168      
12          20030928 1800 168      
13          20030929 0000 168      
14          20030929 0600 168      
15          20030929 1200 168      
16          20030929 1800 168      
17          20030930 0000 168      
18          20030930 0600 168      
19          20030930 1200 168      
20          20030930 1800 168      
21          20031001 0000 168      
22          20031001 0600 168      
23          20031001 1200 168      
24          20031001 1800 168      
25          20031002 0000 168      
26          20031002 0600 168      
27          20031002 1200 168      
28          20031002 1800 168      
29          20031003 0000 168      
30          20031003 0600 162      
31          20031003 1200 156      
32          20031003 1800 150      
33          20031004 0000 144      
34          20031004 0600 138      
35          20031004 1200 132      
36          20031004 1800 126      
37          20031005 0000 120      
38          20031005 0600 114      
39          20031005 1200 108      
40          20031005 1800 102      
41          20031006 0000 96       
42          20031006 0600 90       
43          20031006 1200 84       
44          20031006 1800 78       
45          20031007 0000 72       
46          20031007 0600 66       
47          20031007 1200 60       
48          20031007 1800 54       
49          20031008 0000 48       
50          20031008 0600 42       
51          20031008 1200 36       
52          20031008 1800 30       
53          20031009 0000 24       
54          20031009 0600 18       
55          20031009 1200 12       
56          20031009 1800 6        
