ArrayTaskID date     time lead time
0           20031013 0000 168      
1           20031013 0600 168      
2           20031013 1200 168      
3           20031013 1800 168      
4           20031014 0000 168      
5           20031014 0600 168      
6           20031014 1200 168      
7           20031014 1800 168      
8           20031015 0000 168      
9           20031015 0600 168      
10          20031015 1200 168      
11          20031015 1800 168      
12          20031016 0000 168      
13          20031016 0600 168      
14          20031016 1200 168      
15          20031016 1800 168      
16          20031017 0000 168      
17          20031017 0600 168      
18          20031017 1200 168      
19          20031017 1800 168      
20          20031018 0000 168      
21          20031018 0600 168      
22          20031018 1200 168      
23          20031018 1800 168      
24          20031019 0000 168      
25          20031019 0600 168      
26          20031019 1200 168      
27          20031019 1800 168      
28          20031020 0000 168      
29          20031020 0600 168      
30          20031020 1200 168      
31          20031020 1800 168      
32          20031021 0000 168      
33          20031021 0600 168      
34          20031021 1200 168      
35          20031021 1800 168      
36          20031022 0000 168      
37          20031022 0600 168      
38          20031022 1200 168      
39          20031022 1800 168      
40          20031023 0000 168      
41          20031023 0600 168      
42          20031023 1200 168      
43          20031023 1800 168      
44          20031024 0000 168      
45          20031024 0600 168      
46          20031024 1200 168      
47          20031024 1800 168      
48          20031025 0000 168      
49          20031025 0600 168      
50          20031025 1200 168      
51          20031025 1800 168      
52          20031026 0000 162      
53          20031026 0600 156      
54          20031026 1200 150      
55          20031026 1800 144      
56          20031027 0000 138      
57          20031027 0600 132      
58          20031027 1200 126      
59          20031027 1800 120      
60          20031028 0000 114      
61          20031028 0600 108      
62          20031028 1200 102      
63          20031028 1800 96       
64          20031029 0000 90       
65          20031029 0600 84       
66          20031029 1200 78       
67          20031029 1800 72       
68          20031030 0000 66       
69          20031030 0600 60       
70          20031030 1200 54       
71          20031030 1800 48       
72          20031031 0000 42       
73          20031031 0600 36       
74          20031031 1200 30       
75          20031031 1800 24       
76          20031101 0000 18       
77          20031101 0600 12       
78          20031101 1200 6        
