ArrayTaskID date     time lead time
0           20030811 0000 144      
1           20030811 0600 138      
2           20030811 1200 132      
3           20030811 1800 126      
4           20030812 0000 120      
5           20030812 0600 114      
6           20030812 1200 108      
7           20030812 1800 102      
8           20030813 0000 96       
9           20030813 0600 90       
10          20030813 1200 84       
11          20030813 1800 78       
12          20030814 0000 72       
13          20030814 0600 66       
14          20030814 1200 60       
15          20030814 1800 54       
16          20030815 0000 48       
17          20030815 0600 42       
18          20030815 1200 36       
19          20030815 1800 30       
20          20030816 0000 24       
21          20030816 0600 18       
22          20030816 1200 12       
23          20030816 1800 6        
