ArrayTaskID date     time lead time
0           20000710 1800 168      
1           20000711 0000 168      
2           20000711 0600 168      
3           20000711 1200 168      
4           20000711 1800 168      
5           20000712 0000 168      
6           20000712 0600 168      
7           20000712 1200 168      
8           20000712 1800 168      
9           20000713 0000 168      
10          20000713 0600 162      
11          20000713 1200 156      
12          20000713 1800 150      
13          20000714 0000 144      
14          20000714 0600 138      
15          20000714 1200 132      
16          20000714 1800 126      
17          20000715 0000 120      
18          20000715 0600 114      
19          20000715 1200 108      
20          20000715 1800 102      
21          20000716 0000 96       
22          20000716 0600 90       
23          20000716 1200 84       
24          20000716 1800 78       
25          20000717 0000 72       
26          20000717 0600 66       
27          20000717 1200 60       
28          20000717 1800 54       
29          20000718 0000 48       
30          20000718 0600 42       
31          20000718 1200 36       
32          20000718 1800 30       
33          20000719 0000 24       
34          20000719 0600 18       
35          20000719 1200 12       
36          20000719 1800 6        
