ArrayTaskID date     time lead time
0           20001021 0000 168      
1           20001021 0600 168      
2           20001021 1200 162      
3           20001021 1800 156      
4           20001022 0000 150      
5           20001022 0600 144      
6           20001022 1200 138      
7           20001022 1800 132      
8           20001023 0000 126      
9           20001023 0600 120      
10          20001023 1200 114      
11          20001023 1800 108      
12          20001024 0000 102      
13          20001024 0600 96       
14          20001024 1200 90       
15          20001024 1800 84       
16          20001025 0000 78       
17          20001025 0600 72       
18          20001025 1200 66       
19          20001025 1800 60       
20          20001026 0000 54       
21          20001026 0600 48       
22          20001026 1200 42       
23          20001026 1800 36       
24          20001027 0000 30       
25          20001027 0600 24       
26          20001027 1200 18       
27          20001027 1800 12       
28          20001028 0000 6        
