ArrayTaskID date     time lead time
0           20000612 0000 132      
1           20000612 0600 126      
2           20000612 1200 120      
3           20000612 1800 114      
4           20000613 0000 108      
5           20000613 0600 102      
6           20000613 1200 96       
7           20000613 1800 90       
8           20000614 0000 84       
9           20000614 0600 78       
10          20000614 1200 72       
11          20000614 1800 66       
12          20000615 0000 60       
13          20000615 0600 54       
14          20000615 1200 48       
15          20000615 1800 42       
16          20000616 0000 36       
17          20000616 0600 30       
18          20000616 1200 24       
19          20000616 1800 18       
20          20000617 0000 12       
21          20000617 0600 6        
