ArrayTaskID date     time lead time
0           20000702 0000 168      
1           20000702 0600 168      
2           20000702 1200 168      
3           20000702 1800 168      
4           20000703 0000 168      
5           20000703 0600 168      
6           20000703 1200 162      
7           20000703 1800 156      
8           20000704 0000 150      
9           20000704 0600 144      
10          20000704 1200 138      
11          20000704 1800 132      
12          20000705 0000 126      
13          20000705 0600 120      
14          20000705 1200 114      
15          20000705 1800 108      
16          20000706 0000 102      
17          20000706 0600 96       
18          20000706 1200 90       
19          20000706 1800 84       
20          20000707 0000 78       
21          20000707 0600 72       
22          20000707 1200 66       
23          20000707 1800 60       
24          20000708 0000 54       
25          20000708 0600 48       
26          20000708 1200 42       
27          20000708 1800 36       
28          20000709 0000 30       
29          20000709 0600 24       
30          20000709 1200 18       
31          20000709 1800 12       
32          20000710 0000 6        
