ArrayTaskID date     time lead time
0           20000617 1800 168      
1           20000618 0000 168      
2           20000618 0600 168      
3           20000618 1200 168      
4           20000618 1800 162      
5           20000619 0000 156      
6           20000619 0600 150      
7           20000619 1200 144      
8           20000619 1800 138      
9           20000620 0000 132      
10          20000620 0600 126      
11          20000620 1200 120      
12          20000620 1800 114      
13          20000621 0000 108      
14          20000621 0600 102      
15          20000621 1200 96       
16          20000621 1800 90       
17          20000622 0000 84       
18          20000622 0600 78       
19          20000622 1200 72       
20          20000622 1800 66       
21          20000623 0000 60       
22          20000623 0600 54       
23          20000623 1200 48       
24          20000623 1800 42       
25          20000624 0000 36       
26          20000624 0600 30       
27          20000624 1200 24       
28          20000624 1800 18       
29          20000625 0000 12       
30          20000625 0600 6        
