ArrayTaskID date     time lead time
0           20000817 0600 168      
1           20000817 1200 168      
2           20000817 1800 168      
3           20000818 0000 168      
4           20000818 0600 168      
5           20000818 1200 168      
6           20000818 1800 168      
7           20000819 0000 168      
8           20000819 0600 168      
9           20000819 1200 168      
10          20000819 1800 168      
11          20000820 0000 168      
12          20000820 0600 168      
13          20000820 1200 162      
14          20000820 1800 156      
15          20000821 0000 150      
16          20000821 0600 144      
17          20000821 1200 138      
18          20000821 1800 132      
19          20000822 0000 126      
20          20000822 0600 120      
21          20000822 1200 114      
22          20000822 1800 108      
23          20000823 0000 102      
24          20000823 0600 96       
25          20000823 1200 90       
26          20000823 1800 84       
27          20000824 0000 78       
28          20000824 0600 72       
29          20000824 1200 66       
30          20000824 1800 60       
31          20000825 0000 54       
32          20000825 0600 48       
33          20000825 1200 42       
34          20000825 1800 36       
35          20000826 0000 30       
36          20000826 0600 24       
37          20000826 1200 18       
38          20000826 1800 12       
39          20000827 0000 6        
