ArrayTaskID date     time lead time
0           20000723 1800 168      
1           20000724 0000 6        
2           20000724 0000 144      
3           20000724 0000 168      
4           20000724 0600 138      
5           20000724 0600 168      
6           20000724 1200 132      
7           20000724 1200 168      
8           20000724 1800 126      
9           20000724 1800 168      
10          20000725 0000 120      
11          20000725 0000 168      
12          20000725 0600 114      
13          20000725 0600 168      
14          20000725 1200 108      
15          20000725 1200 168      
16          20000725 1800 102      
17          20000725 1800 168      
18          20000726 0000 96       
19          20000726 0000 168      
20          20000726 0600 90       
21          20000726 0600 162      
22          20000726 0600 168      
23          20000726 1200 84       
24          20000726 1200 90       
25          20000726 1200 156      
26          20000726 1200 168      
27          20000726 1800 78       
28          20000726 1800 84       
29          20000726 1800 150      
30          20000726 1800 168      
31          20000727 0000 72       
32          20000727 0000 78       
33          20000727 0000 144      
34          20000727 0000 168      
35          20000727 0600 66       
36          20000727 0600 72       
37          20000727 0600 138      
38          20000727 0600 168      
39          20000727 1200 60       
40          20000727 1200 66       
41          20000727 1200 132      
42          20000727 1200 168      
43          20000727 1800 54       
44          20000727 1800 60       
45          20000727 1800 126      
46          20000727 1800 168      
47          20000728 0000 48       
48          20000728 0000 54       
49          20000728 0000 120      
50          20000728 0000 168      
51          20000728 0600 42       
52          20000728 0600 48       
53          20000728 0600 114      
54          20000728 0600 168      
55          20000728 1200 36       
56          20000728 1200 42       
57          20000728 1200 108      
58          20000728 1200 168      
59          20000728 1800 30       
60          20000728 1800 36       
61          20000728 1800 102      
62          20000728 1800 168      
63          20000729 0000 24       
64          20000729 0000 30       
65          20000729 0000 96       
66          20000729 0000 168      
67          20000729 0600 18       
68          20000729 0600 24       
69          20000729 0600 90       
70          20000729 0600 168      
71          20000729 1200 12       
72          20000729 1200 18       
73          20000729 1200 84       
74          20000729 1200 162      
75          20000729 1800 6        
76          20000729 1800 12       
77          20000729 1800 78       
78          20000729 1800 156      
79          20000730 0000 6        
80          20000730 0000 72       
81          20000730 0000 150      
82          20000730 0600 66       
83          20000730 0600 144      
84          20000730 1200 60       
85          20000730 1200 138      
86          20000730 1800 54       
87          20000730 1800 132      
88          20000731 0000 48       
89          20000731 0000 126      
90          20000731 0600 42       
91          20000731 0600 120      
92          20000731 1200 36       
93          20000731 1200 114      
