ArrayTaskID date     time lead time
0           20000124 0600 168      
1           20000124 1200 168      
2           20000124 1800 168      
3           20000125 0000 168      
4           20000125 0600 168      
5           20000125 1200 168      
6           20000125 1800 168      
7           20000126 0000 162      
8           20000126 0600 156      
9           20000126 1200 150      
10          20000126 1800 144      
11          20000127 0000 138      
12          20000127 0600 132      
13          20000127 1200 126      
14          20000127 1800 120      
15          20000128 0000 114      
16          20000128 0600 108      
17          20000128 1200 102      
18          20000128 1800 96       
19          20000129 0000 90       
20          20000129 0600 84       
21          20000129 1200 78       
22          20000129 1800 72       
23          20000130 0000 66       
24          20000130 0600 60       
25          20000130 1200 54       
26          20000130 1800 48       
27          20000131 0000 42       
28          20000131 0600 36       
29          20000131 1200 30       
30          20000131 1800 24       
31          20000201 0000 18       
32          20000201 0600 12       
33          20000201 1200 6        
