ArrayTaskID date     time lead time
0           20000702 1200 168      
1           20000702 1800 168      
2           20000703 0000 168      
3           20000703 0600 168      
4           20000703 1200 168      
5           20000703 1800 168      
6           20000704 0000 168      
7           20000704 0600 168      
8           20000704 1200 168      
9           20000704 1800 168      
10          20000705 0000 168      
11          20000705 0600 162      
12          20000705 1200 156      
13          20000705 1800 150      
14          20000706 0000 144      
15          20000706 0600 138      
16          20000706 1200 132      
17          20000706 1800 126      
18          20000707 0000 120      
19          20000707 0600 114      
20          20000707 1200 108      
21          20000707 1800 102      
22          20000708 0000 96       
23          20000708 0600 90       
24          20000708 1200 84       
25          20000708 1800 78       
26          20000709 0000 72       
27          20000709 0600 66       
28          20000709 1200 60       
29          20000709 1800 54       
30          20000710 0000 48       
31          20000710 0600 42       
32          20000710 1200 36       
33          20000710 1800 30       
34          20000711 0000 24       
35          20000711 0600 18       
36          20000711 1200 12       
37          20000711 1800 6        
