ArrayTaskID date     time lead time
0           20000218 1800 168      
1           20000219 0000 168      
2           20000219 0600 168      
3           20000219 1200 168      
4           20000219 1800 162      
5           20000220 0000 156      
6           20000220 0600 150      
7           20000220 1200 144      
8           20000220 1800 138      
9           20000221 0000 132      
10          20000221 0600 126      
11          20000221 1200 120      
12          20000221 1800 114      
13          20000222 0000 108      
14          20000222 0600 102      
15          20000222 1200 96       
16          20000222 1800 90       
17          20000223 0000 84       
18          20000223 0600 78       
19          20000223 1200 72       
20          20000223 1800 66       
21          20000224 0000 60       
22          20000224 0600 54       
23          20000224 1200 48       
24          20000224 1800 42       
25          20000225 0000 36       
26          20000225 0600 30       
27          20000225 1200 24       
28          20000225 1800 18       
29          20000226 0000 12       
30          20000226 0600 6        
