ArrayTaskID date     time lead time
0           20001002 1200 168      
1           20001002 1800 168      
2           20001003 0000 168      
3           20001003 0600 168      
4           20001003 1200 162      
5           20001003 1800 156      
6           20001004 0000 150      
7           20001004 0600 144      
8           20001004 1200 138      
9           20001004 1800 132      
10          20001005 0000 126      
11          20001005 0600 120      
12          20001005 1200 114      
13          20001005 1800 108      
14          20001006 0000 102      
15          20001006 0600 96       
16          20001006 1200 90       
17          20001006 1800 84       
18          20001007 0000 78       
19          20001007 0600 72       
20          20001007 1200 66       
21          20001007 1800 60       
22          20001008 0000 54       
23          20001008 0600 48       
24          20001008 1200 42       
25          20001008 1800 36       
26          20001009 0000 30       
27          20001009 0600 24       
28          20001009 1200 18       
29          20001009 1800 12       
30          20001010 0000 6        
