ArrayTaskID date     time lead time
0           20000724 0000 144      
1           20000724 0600 138      
2           20000724 1200 132      
3           20000724 1800 126      
4           20000725 0000 120      
5           20000725 0600 114      
6           20000725 1200 108      
7           20000725 1800 102      
8           20000726 0000 96       
9           20000726 0600 90       
10          20000726 1200 84       
11          20000726 1800 78       
12          20000727 0000 72       
13          20000727 0600 66       
14          20000727 1200 60       
15          20000727 1800 54       
16          20000728 0000 48       
17          20000728 0600 42       
18          20000728 1200 36       
19          20000728 1800 30       
20          20000729 0000 24       
21          20000729 0600 18       
22          20000729 1200 12       
23          20000729 1800 6        
