ArrayTaskID date     time lead time
0           20000801 1800 150      
1           20000802 0000 144      
2           20000802 0600 138      
3           20000802 1200 132      
4           20000802 1800 126      
5           20000803 0000 120      
6           20000803 0600 114      
7           20000803 1200 108      
8           20000803 1800 102      
9           20000804 0000 96       
10          20000804 0600 90       
11          20000804 1200 84       
12          20000804 1800 78       
13          20000805 0000 72       
14          20000805 0600 66       
15          20000805 1200 60       
16          20000805 1800 54       
17          20000806 0000 48       
18          20000806 0600 42       
19          20000806 1200 36       
20          20000806 1800 30       
21          20000807 0000 24       
22          20000807 0600 18       
23          20000807 1200 12       
24          20000807 1800 6        
