ArrayTaskID date     time lead time
0           20000702 1200 6        
1           20000702 1800 6        
2           20000703 0000 6        
3           20000703 0600 6        
4           20000703 1200 6        
5           20000703 1800 6        
6           20000704 0000 6        
7           20000704 0600 6        
8           20000704 1200 6        
9           20000704 1800 6        
10          20000705 0000 6        
11          20000705 0600 6        
12          20000705 1200 6        
13          20000705 1800 6        
14          20000706 0000 6        
15          20000706 0600 6        
16          20000706 1200 6        
17          20000706 1800 6        
18          20000707 0000 6        
19          20000707 0600 6        
20          20000707 1200 6        
21          20000707 1800 6        
22          20000708 0000 6        
23          20000708 0600 6        
24          20000708 1200 6        
25          20000708 1800 6        
26          20000709 0000 6        
27          20000709 0600 6        
28          20000709 1200 6        
29          20000709 1800 6        
30          20000710 0000 6        
31          20000710 0600 6        
32          20000710 1200 6        
33          20000710 1800 6        
34          20000711 0000 6        
35          20000711 0600 6        
36          20000711 1200 6        
37          20000711 1800 6        
38          20000712 0000 6        
