ArrayTaskID date     time lead time
0           20000808 1200 168      
1           20000808 1800 168      
2           20000809 0000 168      
3           20000809 0600 168      
4           20000809 1200 168      
5           20000809 1800 168      
6           20000810 0000 168      
7           20000810 0600 168      
8           20000810 1200 168      
9           20000810 1800 168      
10          20000811 0000 168      
11          20000811 0600 168      
12          20000811 1200 168      
13          20000811 1800 168      
14          20000812 0000 168      
15          20000812 0600 168      
16          20000812 1200 168      
17          20000812 1800 168      
18          20000813 0000 168      
19          20000813 0600 168      
20          20000813 1200 168      
21          20000813 1800 168      
22          20000814 0000 168      
23          20000814 0600 168      
24          20000814 1200 162      
25          20000814 1800 156      
26          20000815 0000 150      
27          20000815 0600 144      
28          20000815 1200 138      
29          20000815 1800 132      
30          20000816 0000 126      
31          20000816 0600 120      
32          20000816 1200 114      
33          20000816 1800 108      
34          20000817 0000 102      
35          20000817 0600 96       
36          20000817 1200 90       
37          20000817 1800 84       
38          20000818 0000 78       
39          20000818 0600 72       
40          20000818 1200 66       
41          20000818 1800 60       
42          20000819 0000 54       
43          20000819 0600 48       
44          20000819 1200 42       
45          20000819 1800 36       
46          20000820 0000 30       
47          20000820 0600 24       
48          20000820 1200 18       
49          20000820 1800 12       
50          20000821 0000 6        
