ArrayTaskID date     time lead time
0           20001006 1800 168      
1           20001007 0000 168      
2           20001007 0600 168      
3           20001007 1200 168      
4           20001007 1800 168      
5           20001008 0000 162      
6           20001008 0600 156      
7           20001008 1200 150      
8           20001008 1800 144      
9           20001009 0000 138      
10          20001009 0600 132      
11          20001009 1200 126      
12          20001009 1800 120      
13          20001010 0000 114      
14          20001010 0600 108      
15          20001010 1200 102      
16          20001010 1800 96       
17          20001011 0000 90       
18          20001011 0600 84       
19          20001011 1200 78       
20          20001011 1800 72       
21          20001012 0000 66       
22          20001012 0600 60       
23          20001012 1200 54       
24          20001012 1800 48       
25          20001013 0000 42       
26          20001013 0600 36       
27          20001013 1200 30       
28          20001013 1800 24       
29          20001014 0000 18       
30          20001014 0600 12       
31          20001014 1200 6        
