ArrayTaskID date     time lead time
0           20001004 1200 150      
1           20001004 1800 144      
2           20001005 0000 138      
3           20001005 0600 132      
4           20001005 1200 126      
5           20001005 1800 120      
6           20001006 0000 114      
7           20001006 0600 108      
8           20001006 1200 102      
9           20001006 1800 96       
10          20001007 0000 90       
11          20001007 0600 84       
12          20001007 1200 78       
13          20001007 1800 72       
14          20001008 0000 66       
15          20001008 0600 60       
16          20001008 1200 54       
17          20001008 1800 48       
18          20001009 0000 42       
19          20001009 0600 36       
20          20001009 1200 30       
21          20001009 1800 24       
22          20001010 0000 18       
23          20001010 0600 12       
24          20001010 1200 6        
