ArrayTaskID date     time lead time
0           20000922 1800 168      
1           20000923 0000 66       
2           20000923 0000 168      
3           20000923 0600 60       
4           20000923 0600 168      
5           20000923 1200 54       
6           20000923 1200 168      
7           20000923 1800 48       
8           20000923 1800 168      
9           20000924 0000 42       
10          20000924 0000 168      
11          20000924 0600 36       
12          20000924 0600 168      
13          20000924 1200 30       
14          20000924 1200 168      
15          20000924 1800 24       
16          20000924 1800 168      
17          20000925 0000 18       
18          20000925 0000 168      
19          20000925 0600 12       
20          20000925 0600 168      
21          20000925 1200 6        
22          20000925 1200 162      
23          20000925 1200 168      
24          20000925 1800 156      
25          20000925 1800 168      
26          20000926 0000 150      
27          20000926 0000 168      
28          20000926 0600 144      
29          20000926 0600 168      
30          20000926 1200 138      
31          20000926 1200 168      
32          20000926 1800 132      
33          20000926 1800 168      
34          20000927 0000 126      
35          20000927 0000 168      
36          20000927 0600 120      
37          20000927 0600 168      
38          20000927 1200 114      
39          20000927 1200 162      
40          20000927 1800 72       
41          20000927 1800 108      
42          20000927 1800 156      
43          20000928 0000 66       
44          20000928 0000 102      
45          20000928 0000 150      
46          20000928 0600 60       
47          20000928 0600 96       
48          20000928 0600 144      
49          20000928 1200 54       
50          20000928 1200 90       
51          20000928 1200 138      
52          20000928 1800 48       
53          20000928 1800 84       
54          20000928 1800 132      
55          20000928 1800 168      
56          20000929 0000 42       
57          20000929 0000 78       
58          20000929 0000 126      
59          20000929 0000 168      
60          20000929 0600 36       
61          20000929 0600 72       
62          20000929 0600 120      
63          20000929 0600 168      
64          20000929 1200 30       
65          20000929 1200 66       
66          20000929 1200 114      
67          20000929 1200 168      
68          20000929 1800 24       
69          20000929 1800 60       
70          20000929 1800 108      
71          20000929 1800 162      
72          20000930 0000 18       
73          20000930 0000 54       
74          20000930 0000 102      
75          20000930 0000 156      
76          20000930 0600 12       
77          20000930 0600 48       
78          20000930 0600 96       
79          20000930 0600 150      
80          20000930 1200 6        
81          20000930 1200 42       
82          20000930 1200 90       
83          20000930 1200 144      
84          20000930 1800 36       
85          20000930 1800 84       
86          20000930 1800 138      
87          20001001 0000 30       
88          20001001 0000 78       
89          20001001 0000 132      
90          20001001 0600 24       
91          20001001 0600 72       
92          20001001 0600 126      
93          20001001 1200 18       
94          20001001 1200 66       
95          20001001 1200 120      
96          20001001 1800 12       
97          20001001 1800 60       
98          20001001 1800 114      
99          20001002 0000 6        
100         20001002 0000 54       
101         20001002 0000 108      
102         20001002 0600 48       
103         20001002 0600 102      
104         20001002 1200 42       
105         20001002 1200 96       
106         20001002 1200 168      
107         20001002 1800 36       
108         20001002 1800 90       
109         20001002 1800 168      
110         20001003 0000 30       
111         20001003 0000 84       
112         20001003 0000 168      
113         20001003 0600 24       
114         20001003 0600 78       
115         20001003 0600 168      
116         20001003 1200 18       
117         20001003 1200 72       
118         20001003 1200 162      
119         20001003 1800 12       
120         20001003 1800 66       
121         20001003 1800 156      
122         20001004 0000 6        
123         20001004 0000 60       
124         20001004 0000 150      
125         20001004 0600 54       
126         20001004 0600 144      
127         20001004 1200 48       
128         20001004 1200 138      
129         20001004 1200 150      
130         20001004 1800 42       
131         20001004 1800 132      
132         20001004 1800 144      
133         20001005 0000 36       
134         20001005 0000 126      
135         20001005 0000 138      
136         20001005 0600 30       
137         20001005 0600 120      
138         20001005 0600 132      
139         20001005 1200 24       
140         20001005 1200 114      
141         20001005 1200 126      
142         20001005 1800 18       
143         20001005 1800 108      
144         20001005 1800 120      
145         20001006 0000 12       
146         20001006 0000 102      
147         20001006 0000 114      
