ArrayTaskID date     time lead time
0           20000914 0000 156      
1           20000914 0600 150      
2           20000914 1200 144      
3           20000914 1800 138      
4           20000915 0000 132      
5           20000915 0600 126      
6           20000915 1200 120      
7           20000915 1800 114      
8           20000916 0000 108      
9           20000916 0600 102      
10          20000916 1200 96       
11          20000916 1800 90       
12          20000917 0000 84       
13          20000917 0600 78       
14          20000917 1200 72       
15          20000917 1800 66       
16          20000918 0000 60       
17          20000918 0600 54       
18          20000918 1200 48       
19          20000918 1800 42       
20          20000919 0000 36       
21          20000919 0600 30       
22          20000919 1200 24       
23          20000919 1800 18       
24          20000920 0000 12       
25          20000920 0600 6        
