ArrayTaskID date     time lead time
0           20000904 0600 168      
1           20000904 1200 168      
2           20000904 1800 168      
3           20000905 0000 168      
4           20000905 0600 162      
5           20000905 1200 156      
6           20000905 1800 150      
7           20000906 0000 144      
8           20000906 0600 138      
9           20000906 1200 132      
10          20000906 1800 126      
11          20000907 0000 120      
12          20000907 0600 114      
13          20000907 1200 108      
14          20000907 1800 102      
15          20000908 0000 96       
16          20000908 0600 90       
17          20000908 1200 84       
18          20000908 1800 78       
19          20000909 0000 72       
20          20000909 0600 66       
21          20000909 1200 60       
22          20000909 1800 54       
23          20000910 0000 48       
24          20000910 0600 42       
25          20000910 1200 36       
26          20000910 1800 30       
27          20000911 0000 24       
28          20000911 0600 18       
29          20000911 1200 12       
30          20000911 1800 6        
