ArrayTaskID date     time lead time
0           20001126 0600 168      
1           20001126 1200 168      
2           20001126 1800 168      
3           20001127 0000 168      
4           20001127 0600 168      
5           20001127 1200 168      
6           20001127 1800 168      
7           20001128 0000 168      
8           20001128 0600 168      
9           20001128 1200 168      
10          20001128 1800 168      
11          20001129 0000 168      
12          20001129 0600 162      
13          20001129 1200 156      
14          20001129 1800 150      
15          20001130 0000 144      
16          20001130 0600 138      
17          20001130 1200 132      
18          20001130 1800 126      
19          20001201 0000 120      
20          20001201 0600 114      
21          20001201 1200 108      
22          20001201 1800 102      
23          20001202 0000 96       
24          20001202 0600 90       
25          20001202 1200 84       
26          20001202 1800 78       
27          20001203 0000 72       
28          20001203 0600 66       
29          20001203 1200 60       
30          20001203 1800 54       
31          20001204 0000 48       
32          20001204 0600 42       
33          20001204 1200 36       
34          20001204 1800 30       
35          20001205 0000 24       
36          20001205 0600 18       
37          20001205 1200 12       
38          20001205 1800 6        
