ArrayTaskID date     time lead time
0           20000904 0600 156      
1           20000904 1200 150      
2           20000904 1800 144      
3           20000905 0000 138      
4           20000905 0600 132      
5           20000905 1200 126      
6           20000905 1800 120      
7           20000906 0000 114      
8           20000906 0600 108      
9           20000906 1200 102      
10          20000906 1800 96       
11          20000907 0000 90       
12          20000907 0600 84       
13          20000907 1200 78       
14          20000907 1800 72       
15          20000908 0000 66       
16          20000908 0600 60       
17          20000908 1200 54       
18          20000908 1800 48       
19          20000909 0000 42       
20          20000909 0600 36       
21          20000909 1200 30       
22          20000909 1800 24       
23          20000910 0000 18       
24          20000910 0600 12       
25          20000910 1200 6        
