ArrayTaskID date     time lead time
0           20000810 0600 156      
1           20000810 1200 150      
2           20000810 1800 144      
3           20000811 0000 138      
4           20000811 0600 132      
5           20000811 1200 126      
6           20000811 1800 120      
7           20000812 0000 114      
8           20000812 0600 108      
9           20000812 1200 102      
10          20000812 1800 96       
11          20000813 0000 90       
12          20000813 0600 84       
13          20000813 1200 78       
14          20000813 1800 72       
15          20000814 0000 66       
16          20000814 0600 60       
17          20000814 1200 54       
18          20000814 1800 48       
19          20000815 0000 42       
20          20000815 0600 36       
21          20000815 1200 30       
22          20000815 1800 24       
23          20000816 0000 18       
24          20000816 0600 12       
25          20000816 1200 6        
