ArrayTaskID date     time lead time
0           20000719 0000 126      
1           20000719 0600 120      
2           20000719 1200 114      
3           20000719 1800 108      
4           20000720 0000 102      
5           20000720 0600 96       
6           20000720 1200 90       
7           20000720 1800 84       
8           20000721 0000 78       
9           20000721 0600 72       
10          20000721 1200 66       
11          20000721 1800 60       
12          20000722 0000 54       
13          20000722 0600 48       
14          20000722 1200 42       
15          20000722 1800 36       
16          20000723 0000 30       
17          20000723 0600 24       
18          20000723 1200 18       
19          20000723 1800 12       
20          20000724 0000 6        
