ArrayTaskID date     time lead time
0           20000831 1800 168      
1           20000901 0000 168      
2           20000901 0600 168      
3           20000901 1200 168      
4           20000901 1800 168      
5           20000902 0000 168      
6           20000902 0600 168      
7           20000902 1200 168      
8           20000902 1800 168      
9           20000903 0000 168      
10          20000903 0600 168      
11          20000903 1200 168      
12          20000903 1800 168      
13          20000904 0000 168      
14          20000904 0600 168      
15          20000904 1200 168      
16          20000904 1800 168      
17          20000905 0000 168      
18          20000905 0600 168      
19          20000905 1200 168      
20          20000905 1800 168      
21          20000906 0000 168      
22          20000906 0600 168      
23          20000906 1200 168      
24          20000906 1800 168      
25          20000907 0000 168      
26          20000907 0600 168      
27          20000907 1200 168      
28          20000907 1800 168      
29          20000908 0000 168      
30          20000908 0600 168      
31          20000908 1200 168      
32          20000908 1800 168      
33          20000909 0000 168      
34          20000909 0600 168      
35          20000909 1200 168      
36          20000909 1800 168      
37          20000910 0000 168      
38          20000910 0600 168      
39          20000910 1200 168      
40          20000910 1800 168      
41          20000911 0000 168      
42          20000911 0600 168      
43          20000911 1200 168      
44          20000911 1800 168      
45          20000912 0000 168      
46          20000912 0600 162      
47          20000912 1200 156      
48          20000912 1800 150      
49          20000913 0000 144      
50          20000913 0600 138      
51          20000913 1200 132      
52          20000913 1800 126      
53          20000914 0000 120      
54          20000914 0600 114      
55          20000914 1200 108      
56          20000914 1800 102      
57          20000915 0000 96       
58          20000915 0600 90       
59          20000915 1200 84       
60          20000915 1800 78       
61          20000916 0000 72       
62          20000916 0600 66       
63          20000916 1200 60       
64          20000916 1800 54       
65          20000917 0000 48       
66          20000917 0600 42       
67          20000917 1200 36       
68          20000917 1800 30       
69          20000918 0000 24       
70          20000918 0600 18       
71          20000918 1200 12       
72          20000918 1800 6        
