ArrayTaskID date     time lead time
0           20000309 1800 30       
1           20000309 1800 48       
2           20000309 1800 102      
3           20000310 0000 12       
4           20000310 0000 24       
5           20000310 0000 42       
6           20000310 0000 96       
7           20000310 0600 6        
8           20000310 0600 18       
9           20000310 0600 36       
10          20000310 0600 90       
11          20000310 1200 12       
12          20000310 1200 30       
13          20000310 1200 84       
14          20000310 1800 6        
15          20000310 1800 24       
16          20000310 1800 78       
17          20000311 0000 18       
18          20000311 0000 72       
19          20000311 0600 12       
20          20000311 0600 66       
21          20000311 1200 6        
22          20000311 1200 60       
23          20000311 1800 54       
24          20000312 0000 48       
25          20000312 0600 42       
26          20000312 1200 36       
27          20000312 1800 30       
28          20000313 0000 24       
29          20000313 0600 18       
30          20000313 1200 12       
31          20000313 1800 6        
32          20000314 1800 126      
33          20000315 0000 120      
34          20000315 0600 114      
35          20000315 1200 108      
36          20000315 1800 102      
37          20000316 0000 96       
38          20000316 0600 90       
39          20000316 1200 84       
40          20000316 1800 78       
41          20000317 0000 72       
42          20000317 0600 66       
43          20000317 1200 60       
44          20000317 1800 54       
45          20000318 0000 48       
46          20000318 0600 42       
47          20000318 1200 36       
48          20000318 1800 30       
49          20000319 0000 24       
50          20000319 0600 18       
51          20000319 1200 12       
52          20000319 1800 6        
53          20000322 1800 168      
54          20000323 0000 168      
55          20000323 0600 168      
56          20000323 1200 168      
57          20000323 1800 168      
58          20000324 0000 168      
59          20000324 0600 168      
60          20000324 1200 168      
61          20000324 1800 168      
62          20000325 0000 168      
63          20000325 0600 168      
64          20000325 1200 168      
65          20000325 1800 168      
66          20000326 0000 168      
67          20000326 0600 168      
68          20000326 1200 168      
69          20000326 1800 168      
70          20000327 0000 168      
71          20000327 0600 168      
72          20000327 1200 168      
73          20000327 1800 168      
74          20000328 0000 168      
75          20000328 0600 168      
76          20000328 1200 168      
77          20000328 1800 168      
78          20000329 0000 168      
79          20000329 0600 168      
80          20000329 1200 168      
81          20000329 1800 168      
82          20000330 0000 168      
83          20000330 0600 168      
84          20000330 1200 168      
85          20000330 1800 168      
86          20000331 0000 84       
87          20000331 0000 168      
88          20000331 0600 78       
89          20000331 0600 162      
90          20000331 0600 168      
91          20000331 1200 72       
92          20000331 1200 156      
93          20000331 1200 168      
94          20000331 1800 66       
95          20000331 1800 150      
96          20000331 1800 168      
97          20000401 0000 60       
98          20000401 0000 144      
99          20000401 0000 168      
100         20000401 0600 54       
101         20000401 0600 138      
102         20000401 0600 168      
103         20000401 1200 48       
104         20000401 1200 132      
105         20000401 1200 168      
106         20000401 1800 42       
107         20000401 1800 126      
108         20000401 1800 168      
109         20000402 0000 36       
110         20000402 0000 120      
111         20000402 0000 168      
112         20000402 0600 30       
113         20000402 0600 114      
114         20000402 0600 168      
115         20000402 1200 24       
116         20000402 1200 108      
117         20000402 1200 168      
118         20000402 1800 18       
119         20000402 1800 102      
120         20000402 1800 162      
121         20000403 0000 12       
122         20000403 0000 96       
123         20000403 0000 156      
124         20000403 0600 6        
125         20000403 0600 90       
126         20000403 0600 150      
127         20000403 1200 84       
128         20000403 1200 144      
129         20000403 1800 78       
130         20000403 1800 138      
131         20000404 0000 72       
132         20000404 0000 132      
133         20000404 0600 66       
134         20000404 0600 126      
135         20000404 1200 60       
136         20000404 1200 120      
137         20000404 1800 54       
138         20000404 1800 114      
139         20000405 0000 48       
140         20000405 0000 108      
141         20000405 0600 42       
142         20000405 0600 102      
143         20000405 1200 36       
144         20000405 1200 96       
145         20000405 1800 30       
146         20000405 1800 90       
147         20000406 0000 24       
148         20000406 0000 84       
149         20000406 0600 18       
150         20000406 0600 78       
151         20000406 1200 12       
152         20000406 1200 72       
153         20000406 1800 6        
154         20000406 1800 66       
155         20000407 0000 60       
156         20000407 0600 54       
157         20000407 1200 48       
158         20000407 1800 42       
159         20000408 0000 36       
160         20000408 0600 30       
161         20000408 1200 24       
162         20000408 1800 18       
163         20000409 0000 12       
164         20000409 0600 6        
165         20000411 0000 168      
166         20000411 0600 168      
167         20000411 1200 168      
168         20000411 1800 168      
169         20000412 0000 168      
170         20000412 0600 168      
171         20000412 1200 168      
172         20000412 1800 168      
173         20000413 0000 168      
174         20000413 0600 168      
175         20000413 1200 168      
176         20000413 1800 168      
177         20000414 0000 168      
178         20000414 0600 162      
179         20000414 0600 168      
180         20000414 1200 156      
181         20000414 1200 168      
182         20000414 1800 150      
183         20000414 1800 168      
184         20000415 0000 144      
185         20000415 0000 162      
186         20000415 0600 138      
187         20000415 0600 156      
188         20000415 1200 132      
189         20000415 1200 150      
190         20000415 1800 126      
191         20000415 1800 144      
192         20000416 0000 120      
193         20000416 0000 138      
194         20000416 0600 114      
195         20000416 0600 132      
196         20000416 1200 108      
197         20000416 1200 126      
198         20000416 1800 102      
199         20000416 1800 120      
200         20000417 0000 96       
201         20000417 0000 114      
202         20000417 0600 90       
203         20000417 0600 108      
204         20000417 1200 84       
205         20000417 1200 102      
206         20000417 1800 78       
207         20000417 1800 96       
208         20000418 0000 72       
209         20000418 0000 90       
210         20000418 0600 66       
211         20000418 0600 84       
212         20000418 1200 60       
213         20000418 1200 78       
214         20000418 1800 54       
215         20000418 1800 72       
216         20000419 0000 48       
217         20000419 0000 66       
218         20000419 0600 42       
219         20000419 0600 60       
220         20000419 1200 36       
221         20000419 1200 54       
222         20000419 1800 30       
223         20000419 1800 48       
224         20000420 0000 24       
225         20000420 0000 42       
226         20000420 0600 18       
227         20000420 0600 36       
228         20000420 1200 12       
229         20000420 1200 30       
230         20000420 1800 6        
231         20000420 1800 24       
232         20000421 0000 18       
233         20000421 0600 12       
234         20000421 1200 6        
235         20000503 1800 168      
236         20000504 0000 168      
237         20000504 0600 168      
238         20000504 1200 168      
239         20000504 1800 168      
240         20000505 0000 168      
241         20000505 0600 168      
242         20000505 1200 168      
243         20000505 1800 168      
244         20000506 0000 168      
245         20000506 0600 168      
246         20000506 1200 168      
247         20000506 1800 168      
248         20000507 0000 168      
249         20000507 0600 168      
250         20000507 1200 168      
251         20000507 1800 168      
252         20000508 0000 168      
253         20000508 0600 168      
254         20000508 1200 168      
255         20000508 1800 168      
256         20000509 0000 168      
257         20000509 0600 168      
258         20000509 1200 168      
259         20000509 1800 168      
260         20000510 0000 162      
261         20000510 0600 156      
262         20000510 1200 150      
263         20000510 1800 144      
264         20000511 0000 138      
265         20000511 0600 132      
266         20000511 1200 126      
267         20000511 1800 120      
268         20000512 0000 114      
269         20000512 0600 108      
270         20000512 1200 102      
271         20000512 1800 96       
272         20000513 0000 90       
273         20000513 0600 84       
274         20000513 1200 78       
275         20000513 1800 72       
276         20000514 0000 66       
277         20000514 0600 60       
278         20000514 1200 54       
279         20000514 1800 48       
280         20000515 0000 42       
281         20000515 0600 36       
282         20000515 1200 30       
283         20000515 1800 24       
284         20000516 0000 18       
285         20000516 0600 12       
286         20000516 1200 6        
287         20000517 1800 12       
288         20000518 0000 6        
289         20000519 1800 12       
290         20000520 0000 6        
291         20000520 0000 54       
292         20000520 0600 48       
293         20000520 1200 42       
294         20000520 1800 36       
295         20000521 0000 30       
296         20000521 0000 168      
297         20000521 0600 24       
298         20000521 0600 162      
299         20000521 1200 18       
