ArrayTaskID date     time lead time
0           20000915 1200 168      
1           20000915 1800 168      
2           20000916 0000 168      
3           20000916 0600 168      
4           20000916 1200 168      
5           20000916 1800 168      
6           20000917 0000 168      
7           20000917 0600 168      
8           20000917 1200 168      
9           20000917 1800 168      
10          20000918 0000 168      
11          20000918 0600 168      
12          20000918 1200 168      
13          20000918 1800 168      
14          20000919 0000 162      
15          20000919 0600 156      
16          20000919 1200 150      
17          20000919 1800 144      
18          20000920 0000 138      
19          20000920 0600 132      
20          20000920 1200 126      
21          20000920 1800 120      
22          20000921 0000 114      
23          20000921 0600 108      
24          20000921 1200 102      
25          20000921 1800 96       
26          20000922 0000 90       
27          20000922 0600 84       
28          20000922 1200 78       
29          20000922 1800 72       
30          20000923 0000 66       
31          20000923 0600 60       
32          20000923 1200 54       
33          20000923 1800 48       
34          20000924 0000 42       
35          20000924 0600 36       
36          20000924 1200 30       
37          20000924 1800 24       
38          20000925 0000 18       
39          20000925 0600 12       
40          20000925 1200 6        
