ArrayTaskID date     time lead time
0           20000803 1800 168      
1           20000804 0000 168      
2           20000804 0600 168      
3           20000804 1200 168      
4           20000804 1800 168      
5           20000805 0000 168      
6           20000805 0600 168      
7           20000805 1200 168      
8           20000805 1800 168      
9           20000806 0000 168      
10          20000806 0600 168      
11          20000806 1200 168      
12          20000806 1800 168      
13          20000807 0000 168      
14          20000807 0600 168      
15          20000807 1200 168      
16          20000807 1800 168      
17          20000808 0000 168      
18          20000808 0600 168      
19          20000808 1200 168      
20          20000808 1800 168      
21          20000809 0000 168      
22          20000809 0600 168      
23          20000809 1200 168      
24          20000809 1800 168      
25          20000810 0000 168      
26          20000810 0600 168      
27          20000810 1200 168      
28          20000810 1800 168      
29          20000811 0000 168      
30          20000811 0600 168      
31          20000811 1200 168      
32          20000811 1800 168      
33          20000812 0000 168      
34          20000812 0600 168      
35          20000812 1200 168      
36          20000812 1800 168      
37          20000813 0000 168      
38          20000813 0600 168      
39          20000813 1200 168      
40          20000813 1800 168      
41          20000814 0000 168      
42          20000814 0600 168      
43          20000814 1200 168      
44          20000814 1800 168      
45          20000815 0000 168      
46          20000815 0600 168      
47          20000815 1200 168      
48          20000815 1800 168      
49          20000816 0000 168      
50          20000816 0600 168      
51          20000816 1200 168      
52          20000816 1800 168      
53          20000817 0000 168      
54          20000817 0600 168      
55          20000817 1200 168      
56          20000817 1800 168      
57          20000818 0000 168      
58          20000818 0600 168      
59          20000818 1200 162      
60          20000818 1800 156      
61          20000819 0000 150      
62          20000819 0600 144      
63          20000819 1200 138      
64          20000819 1800 132      
65          20000820 0000 126      
66          20000820 0600 120      
67          20000820 1200 114      
68          20000820 1800 108      
69          20000821 0000 102      
70          20000821 0600 96       
71          20000821 1200 90       
72          20000821 1800 84       
73          20000822 0000 78       
74          20000822 0600 72       
75          20000822 1200 66       
76          20000822 1800 60       
77          20000823 0000 54       
78          20000823 0600 48       
79          20000823 1200 42       
80          20000823 1800 36       
81          20000824 0000 30       
82          20000824 0600 24       
83          20000824 1200 18       
84          20000824 1800 12       
85          20000825 0000 6        
