ArrayTaskID date     time lead time
0           20001026 0000 84       
1           20001026 0000 168      
2           20001026 0600 48       
3           20001026 0600 66       
4           20001026 0600 78       
5           20001026 0600 168      
6           20001026 1200 42       
7           20001026 1200 60       
8           20001026 1200 72       
9           20001026 1200 162      
10          20001026 1800 36       
11          20001026 1800 54       
12          20001026 1800 66       
13          20001026 1800 156      
14          20001027 0000 30       
15          20001027 0000 48       
16          20001027 0000 60       
17          20001027 0000 150      
18          20001027 0600 24       
19          20001027 0600 42       
20          20001027 0600 54       
21          20001027 0600 144      
22          20001027 1200 18       
23          20001027 1200 36       
24          20001027 1200 48       
25          20001027 1200 138      
26          20001027 1800 12       
27          20001027 1800 30       
28          20001027 1800 42       
29          20001027 1800 132      
30          20001028 0000 6        
31          20001028 0000 24       
32          20001028 0000 36       
33          20001028 0000 126      
34          20001028 0600 18       
35          20001028 0600 30       
36          20001028 0600 120      
37          20001028 1200 12       
38          20001028 1200 24       
39          20001028 1200 114      
40          20001028 1800 6        
41          20001028 1800 18       
42          20001028 1800 108      
43          20001029 0000 12       
44          20001029 0000 102      
45          20001029 0600 6        
46          20001029 0600 96       
47          20001029 1200 90       
48          20001029 1800 84       
49          20001030 0000 78       
50          20001030 0600 72       
51          20001030 1200 66       
52          20001030 1200 168      
53          20001030 1800 60       
54          20001030 1800 168      
55          20001031 0000 54       
56          20001031 0000 168      
57          20001031 0600 48       
58          20001031 0600 168      
59          20001031 1200 42       
60          20001031 1200 168      
61          20001031 1800 36       
62          20001031 1800 168      
63          20001101 0000 30       
64          20001101 0000 168      
65          20001101 0600 24       
66          20001101 0600 162      
67          20001101 1200 18       
68          20001101 1200 156      
69          20001101 1800 12       
70          20001101 1800 150      
71          20001102 0000 6        
72          20001102 0000 144      
73          20001102 0600 138      
74          20001102 1200 132      
75          20001102 1800 126      
76          20001103 0000 120      
77          20001103 0600 114      
78          20001103 1200 108      
79          20001103 1800 102      
80          20001103 1800 114      
81          20001104 0000 96       
82          20001104 0000 108      
83          20001104 0600 90       
84          20001104 0600 102      
85          20001104 1200 84       
86          20001104 1200 96       
87          20001104 1800 78       
88          20001104 1800 90       
89          20001105 0000 72       
90          20001105 0000 84       
91          20001105 0600 66       
92          20001105 0600 78       
93          20001105 1200 60       
94          20001105 1200 72       
95          20001105 1800 54       
96          20001105 1800 66       
97          20001106 0000 48       
98          20001106 0000 60       
99          20001106 0600 42       
100         20001106 0600 54       
101         20001106 1200 36       
102         20001106 1200 48       
103         20001106 1800 30       
104         20001106 1800 42       
105         20001107 0000 24       
106         20001107 0000 36       
107         20001107 0600 18       
108         20001107 0600 30       
109         20001107 1200 12       
110         20001107 1200 24       
111         20001107 1200 66       
112         20001107 1800 6        
113         20001107 1800 18       
114         20001107 1800 60       
115         20001108 0000 12       
116         20001108 0000 54       
117         20001108 0600 6        
118         20001108 0600 48       
119         20001108 1200 42       
120         20001108 1800 36       
121         20001109 0000 30       
122         20001109 0600 24       
123         20001109 1200 18       
124         20001109 1800 12       
125         20001110 0000 6        
126         20001126 0600 168      
127         20001126 1200 168      
128         20001126 1800 168      
129         20001127 0000 168      
130         20001127 0600 168      
131         20001127 1200 168      
132         20001127 1800 168      
133         20001128 0000 168      
134         20001128 0600 168      
135         20001128 1200 168      
136         20001128 1800 168      
137         20001129 0000 168      
138         20001129 0600 162      
139         20001129 0600 168      
140         20001129 1200 156      
141         20001129 1200 168      
142         20001129 1800 150      
143         20001129 1800 168      
144         20001130 0000 144      
145         20001130 0000 168      
146         20001130 0600 138      
147         20001130 0600 168      
148         20001130 1200 132      
149         20001130 1200 168      
150         20001130 1800 126      
151         20001130 1800 168      
152         20001201 0000 120      
153         20001201 0000 168      
154         20001201 0600 114      
155         20001201 0600 162      
156         20001201 1200 108      
157         20001201 1200 156      
158         20001201 1800 102      
159         20001201 1800 150      
160         20001202 0000 96       
161         20001202 0000 144      
162         20001202 0600 90       
163         20001202 0600 138      
164         20001202 1200 84       
165         20001202 1200 132      
166         20001202 1800 78       
167         20001202 1800 126      
168         20001203 0000 72       
169         20001203 0000 120      
170         20001203 0600 66       
171         20001203 0600 114      
172         20001203 1200 60       
173         20001203 1200 108      
174         20001203 1800 54       
175         20001203 1800 102      
176         20001204 0000 48       
177         20001204 0000 96       
178         20001204 0600 42       
179         20001204 0600 90       
180         20001204 1200 36       
181         20001204 1200 84       
182         20001204 1800 30       
183         20001204 1800 78       
184         20001205 0000 24       
185         20001205 0000 72       
186         20001205 0600 18       
187         20001205 0600 66       
