ArrayTaskID date     time lead time
0           20000722 1200 168      
1           20000722 1800 168      
2           20000723 0000 168      
3           20000723 0600 168      
4           20000723 1200 168      
5           20000723 1800 168      
6           20000724 0000 168      
7           20000724 0600 168      
8           20000724 1200 168      
9           20000724 1800 168      
10          20000725 0000 168      
11          20000725 0600 168      
12          20000725 1200 168      
13          20000725 1800 168      
14          20000726 0000 168      
15          20000726 0600 168      
16          20000726 1200 168      
17          20000726 1800 168      
18          20000727 0000 168      
19          20000727 0600 168      
20          20000727 1200 168      
21          20000727 1800 168      
22          20000728 0000 168      
23          20000728 0600 168      
24          20000728 1200 168      
25          20000728 1800 168      
26          20000729 0000 168      
27          20000729 0600 168      
28          20000729 1200 162      
29          20000729 1800 156      
30          20000730 0000 150      
31          20000730 0600 144      
32          20000730 1200 138      
33          20000730 1800 132      
34          20000731 0000 126      
35          20000731 0600 120      
36          20000731 1200 114      
37          20000731 1800 108      
38          20000801 0000 102      
39          20000801 0600 96       
40          20000801 1200 90       
41          20000801 1800 84       
42          20000802 0000 78       
43          20000802 0600 72       
44          20000802 1200 66       
45          20000802 1800 60       
46          20000803 0000 54       
47          20000803 0600 48       
48          20000803 1200 42       
49          20000803 1800 36       
50          20000804 0000 30       
51          20000804 0600 24       
52          20000804 1200 18       
53          20000804 1800 12       
54          20000805 0000 6        
