ArrayTaskID date     time lead time
0           20000314 1800 126      
1           20000315 0000 120      
2           20000315 0600 114      
3           20000315 1200 108      
4           20000315 1800 102      
5           20000316 0000 96       
6           20000316 0600 90       
7           20000316 1200 84       
8           20000316 1800 78       
9           20000317 0000 72       
10          20000317 0600 66       
11          20000317 1200 60       
12          20000317 1800 54       
13          20000318 0000 48       
14          20000318 0600 42       
15          20000318 1200 36       
16          20000318 1800 30       
17          20000319 0000 24       
18          20000319 0600 18       
19          20000319 1200 12       
20          20000319 1800 6        
