ArrayTaskID date     time lead time
0           20000123 0000 168      
1           20000123 0600 168      
2           20000123 1200 168      
3           20000123 1800 168      
4           20000124 0000 168      
5           20000124 0600 168      
6           20000124 1200 168      
7           20000124 1800 168      
8           20000125 0000 168      
9           20000125 0600 168      
10          20000125 1200 168      
11          20000125 1800 168      
12          20000126 0000 168      
13          20000126 0600 168      
14          20000126 1200 168      
15          20000126 1800 162      
16          20000127 0000 156      
17          20000127 0600 150      
18          20000127 1200 144      
19          20000127 1800 138      
20          20000128 0000 132      
21          20000128 0600 126      
22          20000128 1200 120      
23          20000128 1800 114      
24          20000129 0000 108      
25          20000129 0600 102      
26          20000129 1200 96       
27          20000129 1800 90       
28          20000130 0000 84       
29          20000130 0600 78       
30          20000130 1200 72       
31          20000130 1800 66       
32          20000131 0000 60       
33          20000131 0600 54       
34          20000131 1200 48       
35          20000131 1800 42       
36          20000201 0000 36       
37          20000201 0600 30       
38          20000201 1200 24       
39          20000201 1800 18       
40          20000202 0000 12       
41          20000202 0600 6        
