ArrayTaskID date     time lead time
0           20210221 0600 168      
1           20210221 1200 168      
2           20210221 1800 168      
3           20210222 0000 168      
4           20210222 0600 168      
5           20210222 1200 168      
6           20210222 1800 168      
7           20210223 0000 168      
8           20210223 0600 168      
9           20210223 1200 168      
10          20210223 1800 168      
11          20210224 0000 168      
12          20210224 0600 168      
13          20210224 1200 168      
14          20210224 1800 168      
15          20210225 0000 168      
16          20210225 0600 168      
17          20210225 1200 168      
18          20210225 1800 168      
19          20210226 0000 168      
20          20210226 0600 168      
21          20210226 1200 168      
22          20210226 1800 168      
23          20210227 0000 168      
24          20210227 0600 168      
25          20210227 1200 168      
26          20210227 1800 168      
27          20210228 0000 168      
28          20210228 0600 168      
29          20210228 1200 168      
30          20210228 1800 168      
31          20210301 0000 168      
32          20210301 0600 168      
33          20210301 1200 168      
34          20210301 1800 168      
35          20210302 0000 168      
36          20210302 0600 162      
37          20210302 1200 156      
38          20210302 1800 150      
39          20210303 0000 144      
40          20210303 0600 138      
41          20210303 1200 132      
42          20210303 1800 126      
43          20210304 0000 120      
44          20210304 0600 114      
45          20210304 1200 108      
46          20210304 1800 102      
47          20210305 0000 96       
48          20210305 0600 90       
49          20210305 1200 84       
50          20210305 1800 78       
51          20210306 0000 72       
52          20210306 0600 66       
53          20210306 1200 60       
54          20210306 1800 54       
55          20210307 0000 48       
56          20210307 0600 42       
57          20210307 1200 36       
58          20210307 1800 30       
59          20210308 0000 24       
60          20210308 0600 18       
61          20210308 1200 12       
62          20210308 1800 6        
