ArrayTaskID date     time lead time
0           20210619 1800 168      
1           20210620 0000 168      
2           20210620 0600 168      
3           20210620 1200 168      
4           20210620 1800 168      
5           20210621 0000 168      
6           20210621 0600 168      
7           20210621 1200 168      
8           20210621 1800 168      
9           20210622 0000 162      
10          20210622 0600 156      
11          20210622 1200 150      
12          20210622 1800 144      
13          20210623 0000 138      
14          20210623 0600 132      
15          20210623 1200 126      
16          20210623 1800 120      
17          20210624 0000 114      
18          20210624 0600 108      
19          20210624 1200 102      
20          20210624 1800 96       
21          20210625 0000 90       
22          20210625 0600 84       
23          20210625 1200 78       
24          20210625 1800 72       
25          20210626 0000 66       
26          20210626 0600 60       
27          20210626 1200 54       
28          20210626 1800 48       
29          20210627 0000 42       
30          20210627 0600 36       
31          20210627 1200 30       
32          20210627 1800 24       
33          20210628 0000 18       
34          20210628 0600 12       
35          20210628 1200 6        
