ArrayTaskID date     time lead time
0           20230520 0000 168      
1           20230520 0600 168      
2           20230520 1200 168      
3           20230520 1800 168      
4           20230521 0000 168      
5           20230521 0600 168      
6           20230521 1200 168      
7           20230521 1800 168      
8           20230522 0000 168      
9           20230522 0600 168      
10          20230522 1200 168      
11          20230522 1800 168      
12          20230523 0000 168      
13          20230523 0600 168      
14          20230523 1200 168      
15          20230523 1800 168      
16          20230524 0000 168      
17          20230524 0600 168      
18          20230524 1200 168      
19          20230524 1800 168      
20          20230525 0000 168      
21          20230525 0600 168      
22          20230525 1200 168      
23          20230525 1800 168      
24          20230526 0000 168      
25          20230526 0600 168      
26          20230526 1200 168      
27          20230526 1800 168      
28          20230527 0000 168      
29          20230527 0600 168      
30          20230527 1200 162      
31          20230527 1800 156      
32          20230528 0000 150      
33          20230528 0600 144      
34          20230528 1200 138      
35          20230528 1800 132      
36          20230529 0000 126      
37          20230529 0600 120      
38          20230529 1200 114      
39          20230529 1800 108      
40          20230530 0000 102      
41          20230530 0600 96       
42          20230530 1200 90       
43          20230530 1800 84       
44          20230531 0000 78       
45          20230531 0600 72       
46          20230531 1200 66       
47          20230531 1800 60       
48          20230601 0000 54       
49          20230601 0600 48       
50          20230601 1200 42       
51          20230601 1800 36       
52          20230602 0000 30       
53          20230602 0600 24       
54          20230602 1200 18       
55          20230602 1800 12       
56          20230603 0000 6        
