ArrayTaskID date     time lead time
0           19800913 0600 150      
1           19800913 1200 144      
2           19800913 1800 138      
3           19800914 0000 132      
4           19800914 0600 126      
5           19800914 1200 120      
6           19800914 1800 114      
7           19800915 0000 108      
8           19800915 0600 102      
9           19800915 1200 96       
10          19800915 1800 90       
11          19800916 0000 84       
12          19800916 0600 78       
13          19800916 1200 72       
14          19800916 1800 66       
15          19800917 0000 60       
16          19800917 0600 54       
17          19800917 1200 48       
18          19800917 1800 42       
19          19800918 0000 36       
20          19800918 0600 30       
21          19800918 1200 24       
22          19800918 1800 18       
23          19800919 0000 12       
24          19800919 0600 6        
