ArrayTaskID date     time lead time
0           19800511 1200 168      
1           19800511 1800 168      
2           19800512 0000 168      
3           19800512 0600 168      
4           19800512 1200 168      
5           19800512 1800 168      
6           19800513 0000 168      
7           19800513 0600 168      
8           19800513 1200 168      
9           19800513 1800 168      
10          19800514 0000 168      
11          19800514 0600 168      
12          19800514 1200 168      
13          19800514 1800 168      
14          19800515 0000 168      
15          19800515 0600 168      
16          19800515 1200 168      
17          19800515 1800 168      
18          19800516 0000 168      
19          19800516 0600 168      
20          19800516 1200 168      
21          19800516 1800 168      
22          19800517 0000 168      
23          19800517 0600 168      
24          19800517 1200 168      
25          19800517 1800 168      
26          19800518 0000 168      
27          19800518 0600 162      
28          19800518 1200 156      
29          19800518 1800 150      
30          19800519 0000 144      
31          19800519 0600 138      
32          19800519 1200 132      
33          19800519 1800 126      
34          19800520 0000 120      
35          19800520 0600 114      
36          19800520 1200 108      
37          19800520 1800 102      
38          19800521 0000 96       
39          19800521 0600 90       
40          19800521 1200 84       
41          19800521 1800 78       
42          19800522 0000 72       
43          19800522 0600 66       
44          19800522 1200 60       
45          19800522 1800 54       
46          19800523 0000 48       
47          19800523 0600 42       
48          19800523 1200 36       
49          19800523 1800 30       
50          19800524 0000 24       
51          19800524 0600 18       
52          19800524 1200 12       
53          19800524 1800 6        
