ArrayTaskID date     time lead time
0           19801210 1200 168      
1           19801210 1800 168      
2           19801211 0000 168      
3           19801211 0600 168      
4           19801211 1200 168      
5           19801211 1800 168      
6           19801212 0000 168      
7           19801212 0600 168      
8           19801212 1200 168      
9           19801212 1800 168      
10          19801213 0000 168      
11          19801213 0600 162      
12          19801213 1200 156      
13          19801213 1800 150      
14          19801214 0000 144      
15          19801214 0600 138      
16          19801214 1200 132      
17          19801214 1800 126      
18          19801215 0000 120      
19          19801215 0600 114      
20          19801215 1200 108      
21          19801215 1800 102      
22          19801216 0000 96       
23          19801216 0600 90       
24          19801216 1200 84       
25          19801216 1800 78       
26          19801217 0000 72       
27          19801217 0600 66       
28          19801217 1200 60       
29          19801217 1800 54       
30          19801218 0000 48       
31          19801218 0600 42       
32          19801218 1200 36       
33          19801218 1800 30       
34          19801219 0000 24       
35          19801219 0600 18       
36          19801219 1200 12       
37          19801219 1800 6        
