ArrayTaskID date     time lead time
0           19800403 0000 168      
1           19800403 0600 168      
2           19800403 1200 168      
3           19800403 1800 168      
4           19800404 0000 168      
5           19800404 0600 168      
6           19800404 1200 168      
7           19800404 1800 168      
8           19800405 0000 168      
9           19800405 0600 162      
10          19800405 1200 156      
11          19800405 1800 150      
12          19800406 0000 144      
13          19800406 0600 138      
14          19800406 1200 132      
15          19800406 1800 126      
16          19800407 0000 120      
17          19800407 0600 114      
18          19800407 1200 108      
19          19800407 1800 102      
20          19800408 0000 96       
21          19800408 0600 90       
22          19800408 1200 84       
23          19800408 1800 78       
24          19800409 0000 72       
25          19800409 0600 66       
26          19800409 1200 60       
27          19800409 1800 54       
28          19800410 0000 48       
29          19800410 0600 42       
30          19800410 1200 36       
31          19800410 1800 30       
32          19800411 0000 24       
33          19800411 0600 18       
34          19800411 1200 12       
35          19800411 1800 6        
