ArrayTaskID date     time lead time
0           19800609 0000 162      
1           19800609 0600 156      
2           19800609 1200 150      
3           19800609 1800 144      
4           19800610 0000 138      
5           19800610 0600 132      
6           19800610 1200 126      
7           19800610 1800 120      
8           19800611 0000 114      
9           19800611 0600 108      
10          19800611 1200 102      
11          19800611 1800 96       
12          19800612 0000 90       
13          19800612 0600 84       
14          19800612 1200 78       
15          19800612 1800 72       
16          19800613 0000 66       
17          19800613 0600 60       
18          19800613 1200 54       
19          19800613 1800 48       
20          19800614 0000 42       
21          19800614 0600 36       
22          19800614 1200 30       
23          19800614 1800 24       
24          19800615 0000 18       
25          19800615 0600 12       
26          19800615 1200 6        
