ArrayTaskID date     time lead time
0           19800906 0000 168      
1           19800906 0600 168      
2           19800906 1200 168      
3           19800906 1800 168      
4           19800907 0000 168      
5           19800907 0600 168      
6           19800907 1200 168      
7           19800907 1800 168      
8           19800908 0000 168      
9           19800908 0600 168      
10          19800908 1200 168      
11          19800908 1800 168      
12          19800909 0000 168      
13          19800909 0600 168      
14          19800909 1200 168      
15          19800909 1800 168      
16          19800910 0000 168      
17          19800910 0600 168      
18          19800910 1200 168      
19          19800910 1800 168      
20          19800911 0000 168      
21          19800911 0600 168      
22          19800911 1200 168      
23          19800911 1800 168      
24          19800912 0000 168      
25          19800912 0600 168      
26          19800912 1200 168      
27          19800912 1800 168      
28          19800913 0000 168      
29          19800913 0600 168      
30          19800913 1200 168      
31          19800913 1800 168      
32          19800914 0000 168      
33          19800914 0600 162      
34          19800914 1200 156      
35          19800914 1800 150      
36          19800915 0000 144      
37          19800915 0600 138      
38          19800915 1200 132      
39          19800915 1800 126      
40          19800916 0000 120      
41          19800916 0600 114      
42          19800916 1200 108      
43          19800916 1800 102      
44          19800917 0000 96       
45          19800917 0600 90       
46          19800917 1200 84       
47          19800917 1800 78       
48          19800918 0000 72       
49          19800918 0600 66       
50          19800918 1200 60       
51          19800918 1800 54       
52          19800919 0000 48       
53          19800919 0600 42       
54          19800919 1200 36       
55          19800919 1800 30       
56          19800920 0000 24       
57          19800920 0600 18       
58          19800920 1200 12       
59          19800920 1800 6        
