ArrayTaskID date     time lead time
0           19800619 0000 168      
1           19800619 0600 168      
2           19800619 1200 168      
3           19800619 1800 168      
4           19800620 0000 168      
5           19800620 0600 168      
6           19800620 1200 168      
7           19800620 1800 168      
8           19800621 0000 168      
9           19800621 0600 168      
10          19800621 1200 168      
11          19800621 1800 168      
12          19800622 0000 168      
13          19800622 0600 168      
14          19800622 1200 162      
15          19800622 1800 156      
16          19800623 0000 150      
17          19800623 0600 144      
18          19800623 1200 138      
19          19800623 1800 132      
20          19800624 0000 126      
21          19800624 0600 120      
22          19800624 1200 114      
23          19800624 1800 108      
24          19800625 0000 102      
25          19800625 0600 96       
26          19800625 1200 90       
27          19800625 1800 84       
28          19800626 0000 78       
29          19800626 0600 72       
30          19800626 1200 66       
31          19800626 1800 60       
32          19800627 0000 54       
33          19800627 0600 48       
34          19800627 1200 42       
35          19800627 1800 36       
36          19800628 0000 30       
37          19800628 0600 24       
38          19800628 1200 18       
39          19800628 1800 12       
40          19800629 0000 6        
