ArrayTaskID date     time lead time
0           19800731 1200 168      
1           19800731 1800 168      
2           19800801 0000 168      
3           19800801 0600 168      
4           19800801 1200 168      
5           19800801 1800 168      
6           19800802 0000 168      
7           19800802 0600 168      
8           19800802 1200 168      
9           19800802 1800 168      
10          19800803 0000 168      
11          19800803 0600 168      
12          19800803 1200 168      
13          19800803 1800 168      
14          19800804 0000 168      
15          19800804 0600 168      
16          19800804 1200 168      
17          19800804 1800 168      
18          19800805 0000 162      
19          19800805 0600 156      
20          19800805 1200 150      
21          19800805 1800 144      
22          19800806 0000 138      
23          19800806 0600 132      
24          19800806 1200 126      
25          19800806 1800 120      
26          19800807 0000 114      
27          19800807 0600 108      
28          19800807 1200 102      
29          19800807 1800 96       
30          19800808 0000 90       
31          19800808 0600 84       
32          19800808 1200 78       
33          19800808 1800 72       
34          19800809 0000 66       
35          19800809 0600 60       
36          19800809 1200 54       
37          19800809 1800 48       
38          19800810 0000 42       
39          19800810 0600 36       
40          19800810 1200 30       
41          19800810 1800 24       
42          19800811 0000 18       
43          19800811 0600 12       
44          19800811 1200 6        
