ArrayTaskID date     time lead time
0           19800823 0000 168      
1           19800823 0600 168      
2           19800823 1200 168      
3           19800823 1800 168      
4           19800824 0000 168      
5           19800824 0600 162      
6           19800824 1200 156      
7           19800824 1800 150      
8           19800825 0000 144      
9           19800825 0600 138      
10          19800825 1200 132      
11          19800825 1800 126      
12          19800826 0000 120      
13          19800826 0600 114      
14          19800826 1200 108      
15          19800826 1800 102      
16          19800827 0000 96       
17          19800827 0600 90       
18          19800827 1200 84       
19          19800827 1800 78       
20          19800828 0000 72       
21          19800828 0600 66       
22          19800828 1200 60       
23          19800828 1800 54       
24          19800829 0000 48       
25          19800829 0600 42       
26          19800829 1200 36       
27          19800829 1800 30       
28          19800830 0000 24       
29          19800830 0600 18       
30          19800830 1200 12       
31          19800830 1800 6        
