ArrayTaskID date     time lead time
0           19801002 1200 168      
1           19801002 1800 168      
2           19801003 0000 168      
3           19801003 0600 168      
4           19801003 1200 168      
5           19801003 1800 168      
6           19801004 0000 168      
7           19801004 0600 168      
8           19801004 1200 168      
9           19801004 1800 168      
10          19801005 0000 168      
11          19801005 0600 168      
12          19801005 1200 168      
13          19801005 1800 168      
14          19801006 0000 168      
15          19801006 0600 168      
16          19801006 1200 168      
17          19801006 1800 168      
18          19801007 0000 168      
19          19801007 0600 168      
20          19801007 1200 168      
21          19801007 1800 168      
22          19801008 0000 168      
23          19801008 0600 168      
24          19801008 1200 168      
25          19801008 1800 168      
26          19801009 0000 162      
27          19801009 0600 156      
28          19801009 1200 150      
29          19801009 1800 144      
30          19801010 0000 138      
31          19801010 0600 132      
32          19801010 1200 126      
33          19801010 1800 120      
34          19801011 0000 114      
35          19801011 0600 108      
36          19801011 1200 102      
37          19801011 1800 96       
38          19801012 0000 90       
39          19801012 0600 84       
40          19801012 1200 78       
41          19801012 1800 72       
42          19801013 0000 66       
43          19801013 0600 60       
44          19801013 1200 54       
45          19801013 1800 48       
46          19801014 0000 42       
47          19801014 0600 36       
48          19801014 1200 30       
49          19801014 1800 24       
50          19801015 0000 18       
51          19801015 0600 12       
52          19801015 1200 6        
