ArrayTaskID date     time lead time
0           19800505 0000 168      
1           19800505 0600 168      
2           19800505 1200 168      
3           19800505 1800 168      
4           19800506 0000 168      
5           19800506 0600 168      
6           19800506 1200 168      
7           19800506 1800 168      
8           19800507 0000 168      
9           19800507 0600 168      
10          19800507 1200 168      
11          19800507 1800 168      
12          19800508 0000 168      
13          19800508 0600 168      
14          19800508 1200 168      
15          19800508 1800 168      
16          19800509 0000 168      
17          19800509 0600 168      
18          19800509 1200 168      
19          19800509 1800 168      
20          19800510 0000 168      
21          19800510 0600 168      
22          19800510 1200 168      
23          19800510 1800 168      
24          19800511 0000 168      
25          19800511 0600 168      
26          19800511 1200 168      
27          19800511 1800 168      
28          19800512 0000 168      
29          19800512 0600 168      
30          19800512 1200 168      
31          19800512 1800 168      
32          19800513 0000 168      
33          19800513 0600 168      
34          19800513 1200 168      
35          19800513 1800 168      
36          19800514 0000 168      
37          19800514 0600 168      
38          19800514 1200 168      
39          19800514 1800 168      
40          19800515 0000 168      
41          19800515 0600 162      
42          19800515 1200 156      
43          19800515 1800 150      
44          19800516 0000 144      
45          19800516 0600 138      
46          19800516 1200 132      
47          19800516 1800 126      
48          19800517 0000 120      
49          19800517 0600 114      
50          19800517 1200 108      
51          19800517 1800 102      
52          19800518 0000 96       
53          19800518 0600 90       
54          19800518 1200 84       
55          19800518 1800 78       
56          19800519 0000 72       
57          19800519 0600 66       
58          19800519 1200 60       
59          19800519 1800 54       
60          19800520 0000 48       
61          19800520 0600 42       
62          19800520 1200 36       
63          19800520 1800 30       
64          19800521 0000 24       
65          19800521 0600 18       
66          19800521 1200 12       
67          19800521 1800 6        
