ArrayTaskID date     time lead time
0           19800221 0000 168      
1           19800221 0600 168      
2           19800221 1200 168      
3           19800221 1800 168      
4           19800222 0000 168      
5           19800222 0600 168      
6           19800222 1200 168      
7           19800222 1800 168      
8           19800223 0000 168      
9           19800223 0600 168      
10          19800223 1200 168      
11          19800223 1800 168      
12          19800224 0000 168      
13          19800224 0600 168      
14          19800224 1200 168      
15          19800224 1800 168      
16          19800225 0000 168      
17          19800225 0600 168      
18          19800225 1200 168      
19          19800225 1800 162      
20          19800226 0000 156      
21          19800226 0600 150      
22          19800226 1200 144      
23          19800226 1800 138      
24          19800227 0000 132      
25          19800227 0600 126      
26          19800227 1200 120      
27          19800227 1800 114      
28          19800228 0000 108      
29          19800228 0600 102      
30          19800228 1200 96       
31          19800228 1800 90       
32          19800229 0000 84       
33          19800229 0600 78       
34          19800229 1200 72       
35          19800229 1800 66       
36          19800301 0000 60       
37          19800301 0600 54       
38          19800301 1200 48       
39          19800301 1800 42       
40          19800302 0000 36       
41          19800302 0600 30       
42          19800302 1200 24       
43          19800302 1800 18       
44          19800303 0000 12       
45          19800303 0600 6        
