ArrayTaskID date     time lead time
0           19800726 0600 168      
1           19800726 1200 168      
2           19800726 1800 168      
3           19800727 0000 168      
4           19800727 0600 168      
5           19800727 1200 168      
6           19800727 1800 168      
7           19800728 0000 168      
8           19800728 0600 168      
9           19800728 1200 168      
10          19800728 1800 168      
11          19800729 0000 168      
12          19800729 0600 168      
13          19800729 1200 168      
14          19800729 1800 168      
15          19800730 0000 168      
16          19800730 0600 168      
17          19800730 1200 168      
18          19800730 1800 168      
19          19800731 0000 168      
20          19800731 0600 168      
21          19800731 1200 168      
22          19800731 1800 168      
23          19800801 0000 168      
24          19800801 0600 168      
25          19800801 1200 168      
26          19800801 1800 168      
27          19800802 0000 168      
28          19800802 0600 168      
29          19800802 1200 168      
30          19800802 1800 168      
31          19800803 0000 168      
32          19800803 0600 168      
33          19800803 1200 168      
34          19800803 1800 168      
35          19800804 0000 168      
36          19800804 0600 168      
37          19800804 1200 168      
38          19800804 1800 168      
39          19800805 0000 168      
40          19800805 0600 168      
41          19800805 1200 168      
42          19800805 1800 168      
43          19800806 0000 168      
44          19800806 0600 168      
45          19800806 1200 168      
46          19800806 1800 162      
47          19800807 0000 156      
48          19800807 0600 150      
49          19800807 1200 144      
50          19800807 1800 138      
51          19800808 0000 132      
52          19800808 0600 126      
53          19800808 1200 120      
54          19800808 1800 114      
55          19800809 0000 108      
56          19800809 0600 102      
57          19800809 1200 96       
58          19800809 1800 90       
59          19800810 0000 84       
60          19800810 0600 78       
61          19800810 1200 72       
62          19800810 1800 66       
63          19800811 0000 60       
64          19800811 0600 54       
65          19800811 1200 48       
66          19800811 1800 42       
67          19800812 0000 36       
68          19800812 0600 30       
69          19800812 1200 24       
70          19800812 1800 18       
71          19800813 0000 12       
72          19800813 0600 6        
