ArrayTaskID date     time lead time
0           19800912 0600 168      
1           19800912 1200 168      
2           19800912 1800 168      
3           19800913 0000 168      
4           19800913 0600 168      
5           19800913 1200 168      
6           19800913 1800 168      
7           19800914 0000 168      
8           19800914 0600 168      
9           19800914 1200 168      
10          19800914 1800 168      
11          19800915 0000 168      
12          19800915 0600 168      
13          19800915 1200 168      
14          19800915 1800 168      
15          19800916 0000 168      
16          19800916 0600 168      
17          19800916 1200 168      
18          19800916 1800 168      
19          19800917 0000 168      
20          19800917 0600 168      
21          19800917 1200 162      
22          19800917 1800 156      
23          19800918 0000 150      
24          19800918 0600 144      
25          19800918 1200 138      
26          19800918 1800 132      
27          19800919 0000 126      
28          19800919 0600 120      
29          19800919 1200 114      
30          19800919 1800 108      
31          19800920 0000 102      
32          19800920 0600 96       
33          19800920 1200 90       
34          19800920 1800 84       
35          19800921 0000 78       
36          19800921 0600 72       
37          19800921 1200 66       
38          19800921 1800 60       
39          19800922 0000 54       
40          19800922 0600 48       
41          19800922 1200 42       
42          19800922 1800 36       
43          19800923 0000 30       
44          19800923 0600 24       
45          19800923 1200 18       
46          19800923 1800 12       
47          19800924 0000 6        
