ArrayTaskID date     time lead time
0           19801214 0000 168      
1           19801214 0600 168      
2           19801214 1200 168      
3           19801214 1800 168      
4           19801215 0000 168      
5           19801215 0600 168      
6           19801215 1200 168      
7           19801215 1800 168      
8           19801216 0000 168      
9           19801216 0600 168      
10          19801216 1200 168      
11          19801216 1800 168      
12          19801217 0000 168      
13          19801217 0600 162      
14          19801217 1200 156      
15          19801217 1800 150      
16          19801218 0000 144      
17          19801218 0600 138      
18          19801218 1200 132      
19          19801218 1800 126      
20          19801219 0000 120      
21          19801219 0600 114      
22          19801219 1200 108      
23          19801219 1800 102      
24          19801220 0000 96       
25          19801220 0600 90       
26          19801220 1200 84       
27          19801220 1800 78       
28          19801221 0000 72       
29          19801221 0600 66       
30          19801221 1200 60       
31          19801221 1800 54       
32          19801222 0000 48       
33          19801222 0600 42       
34          19801222 1200 36       
35          19801222 1800 30       
36          19801223 0000 24       
37          19801223 0600 18       
38          19801223 1200 12       
39          19801223 1800 6        
